0,51.509254,-0.161045,0,0,-1.542892291
284,51.5095022338683,-0.160980386403357,-1.18891303411487,0.0536493016689565,178.239625807057
284.5,51.5094967224049,-0.16097969528356,-1.2263964141053,0.0959640646507904,176.406188596718
285,51.5094909757658,-0.160979265804794,-1.27872712551438,0.0596344273509217,178.10428993591
285.5,51.5094851953907,-0.160978550640918,-1.28623393959156,0.0993026824449933,176.144914875311
286,51.5094794293323,-0.160978039233888,-1.28304823323409,0.0710104327851034,177.077425985827
286.5,51.5094735647597,-0.160977967764488,-1.30496935189635,0.00992374652300181,179.753088632207
287,51.5094677832608,-0.160977281504915,-1.28648401292698,0.095289268349901,175.968174571879
287.5,51.5094621022615,-0.160976941709673,-1.26412109149845,0.0471816281316213,177.944031473936
288,51.5094565072354,-0.160976903095652,-1.24499057925065,0.00536167783098829,179.859099081087
288.5,51.509450828688,-0.160975983452715,-1.26357550856896,0.127695319006451,174.472973639631
289,51.5094451548077,-0.160975411201014,-1.26253698429685,0.0794589613284162,176.824540740885
289.5,51.5094393867362,-0.160974479443949,-1.28349619359287,0.129377436336582,174.288397926918
290,51.5094338401781,-0.160974798466027,-1.23420557233747,-0.0442972370619409,182.092652100545
290.5,51.5094282009296,-0.160974647561746,-1.25483082087997,0.0209535452360912,179.216831851422
291,51.5094223368543,-0.160974507465835,-1.30485868957102,0.0194527706808969,179.282005456743
291.5,51.5094165855677,-0.160974685839241,-1.27976123150216,-0.0247677279164848,181.175873078868
292,51.5094109246525,-0.160974467199658,-1.25965202846124,0.030358821447576,178.924052092364
292.5,51.5094050841525,-0.160974238646968,-1.2996127735547,0.0317352928702143,178.570318636957
293,51.509399265541,-0.160974044052992,-1.29474218677983,0.0270200170428053,179.153992417863
293.5,51.5093938052106,-0.160974065069668,-1.2150184258624,-0.00291823531494691,180.481859176756
294,51.5093881428997,-0.16097413535754,-1.25996259791421,-0.00975970582013545,180.489278688292
294.5,51.5093823477138,-0.160974391982152,-1.28952957588712,-0.0356331893042007,181.915949538335
295,51.509376824233,-0.160974739764763,-1.22907047828649,-0.0482907894615628,182.566779442647
295.5,51.5093711821738,-0.160975511131454,-1.25545623843084,-0.107106881826927,185.171847364943
296,51.5093656321577,-0.160975442080629,-1.23497502879981,0.00958794247416878,179.810346621756
296.5,51.5093602085569,-0.160976080372841,-1.20684545570564,-0.0886290604190101,184.919931382884
297,51.5093544589124,-0.160975761322945,-1.27939580905399,0.0443011766895365,178.929983573317
297.5,51.5093487984904,-0.160976006165619,-1.25954227670839,-0.0339972526389303,181.473381510348
298,51.5093431365285,-0.160976129008669,-1.25988493619608,-0.0170571846044087,180.821134930295
298.5,51.509337520315,-0.160976335932635,-1.24970509675207,-0.028732115884404,181.74792619223
299,51.5093319282055,-0.160976035072187,-1.24434155277025,0.0417755298031445,178.551178760395
299.5,51.5093263568022,-0.160975846232353,-1.23973406239027,0.0262210772365173,178.543449231617
300,51.5093207394935,-0.160975930526442,-1.24994880052719,-0.0117045331044685,180.398992701937
300.5,51.5093150415137,-0.160976472440747,-1.26789952861343,-0.0752467321424684,184.21746956756
301,51.5093092051178,-0.160976913136134,-1.29869949773307,-0.0611921326139774,183.539474998129
301.5,51.5093037035736,-0.16097723435919,-1.22418919471459,-0.0446029769167037,182.175498969316
302,51.5092980200217,-0.160977026006614,-1.26468906721997,0.0289305083427513,179.011134854615
302.5,51.5092923364774,-0.160977239327762,-1.26468736218162,-0.0296204161793381,181.762912907773
303,51.5092867196915,-0.160977398365644,-1.24983248220087,-0.0220829902990365,181.392684031957
303.5,51.5092811696844,-0.160977336430842,-1.23497300868659,0.00859987434923452,179.726282829784
304,51.5092755302061,-0.160977461712562,-1.25488192080989,-0.0173958282646353,180.908348151829
304.5,51.5092699355053,-0.160977298494733,-1.24491813851373,0.0226633994112689,179.767025402498
305,51.5092645431778,-0.160977470148381,-1.19988657187192,-0.0238347470152945,181.959222766109
305.5,51.5092591505537,-0.160977548076034,-1.19995256397924,-0.0108205454811311,180.602593079016
306,51.5092547013388,-0.16097758868814,-0.9900276234298,-0.00563914306145821,180.864583169045
306.5,51.5092516004083,-0.16097759149556,-0.690010911771431,-0.000389820865121117,180.356214890512
307,51.5092494657251,-0.160977602505637,-0.475004118839754,-0.00152879059730226,180.485961337915
307.5,51.5092486442721,-0.160974443639615,-0.182787560863278,0.438620440193041,164.247566044937
308,51.509248600178,-0.16097092589485,-0.00981168840506949,0.488452105172524,148.997463740239
308.5,51.5092490451891,-0.160967421213617,0.099022696924591,0.486638179822366,136.248121126161
309,51.5092502397845,-0.16096406016781,0.265818225433733,0.466693848207579,121.989895182416
309.5,51.5092517603897,-0.160961343597941,0.338361075102935,0.377205928263769,104.564080992548
310,51.5092540225534,-0.16095965121674,0.503370724476783,0.234993473747754,88.2795779847928
310.5,51.509256036274,-0.160958476562699,0.448087827831461,0.163105109702187,75.5148788432607
311,51.5092580651094,-0.160958077369507,0.451451141343133,0.0554294661540609,62.135948808844
311.5,51.5092604134257,-0.160959256883286,0.522541180070298,-0.163779886684567,46.0203833382996
312,51.5092624502174,-0.16096109940091,0.453221547606356,-0.255840431711442,30.5839197854407
312.5,51.5092640073186,-0.160963450079202,0.346482058379389,-0.326400421214001,12.880924094687
313,51.5092650777195,-0.160966795381475,0.23818281426398,-0.464507648431662,0.391907431851245
313.5,51.5092663545979,-0.160967008295497,0.2841276145304,-0.0295639021361002,-2.04020101142192
314,51.5092684396659,-0.160967284377995,0.463963859656136,-0.0383350776072213,-1.95096610266032
314.5,51.5092718493756,-0.160966958580842,0.758719666840196,0.0452381383543629,4.17361252859603
315,51.509276567826,-0.160967065918948,1.04993719670941,-0.0149042910405582,-0.294892182568822
315.5,51.5092817346389,-0.160966875513712,1.14970565703931,0.0264384647397434,1.5514986320859
316,51.5092869674819,-0.160966605926009,1.16439848970784,0.0374332361157555,1.85607238857498
316.5,51.5092926233903,-0.160967042958808,1.2585379063705,-0.0606835910981891,-2.77871217121725
317,51.5092981058895,-0.160966961941112,1.21995134596831,0.011249599887971,0.659828044410401
317.5,51.5093034029957,-0.160966562862077,1.17869817059534,0.055413560029908,2.68192545282949
318,51.5093090103426,-0.16096559144343,1.24773212591934,0.13488495823119,6.26582150330314
318.5,51.5093147183092,-0.160965527490894,1.27012176471226,0.00888003753047372,1.28933737245634
319,51.5093204263737,-0.160965512994574,1.27014355273334,0.00201286547637916,0.957003568570986
319.5,51.5093260888449,-0.160965490492665,1.25999822527756,0.00312446941875554,0.246665943655985
320,51.5093318184431,-0.160965606909192,1.27493519114312,-0.0161648435685162,-0.286020491726789
320.5,51.5093373687738,-0.160965515515519,1.23504503476704,0.0126903308855096,1.35419486857431
321,51.509342952078,-0.160966098425388,1.24238221123612,-0.080939062766985,-3.43752345152947
321.5,51.5093485670164,-0.160965824382991,1.24942136824791,0.0380517353973706,1.80401923216316
322,51.5093542734338,-0.160965650235116,1.26977705437832,0.0241810321457308,0.896988202582739
322.5,51.5093598659739,-0.160965927115842,1.24443736690529,-0.0384458376054298,-1.36455948906901
323,51.5093653940793,-0.160966009731735,1.23009951920516,-0.0114714984805501,0.369383659687626
323.5,51.5093709893832,-0.160966028132897,1.24505235621202,-0.00255506377863748,0.420861534930979
324,51.5093766222438,-0.160966485156505,1.2534094029984,-0.0634592708849604,-2.6198823414377
324.5,51.5093821229864,-0.160966843822931,1.22401083267058,-0.0498020379828452,-1.97447373086081
325,51.5093876718127,-0.160967042245048,1.2347102784018,-0.0275515741534832,-0.972101373453021
325.5,51.5093932657956,-0.160966852038736,1.24475841620948,0.0264107789151594,0.764493296276142
326,51.5093988797639,-0.160966530195371,1.24920552829236,0.044689015885577,1.89297810807495
326.5,51.5094046770489,-0.160966434923489,1.28999667424537,0.0132288144033834,1.16050091083017
327,51.5094102923884,-0.16096668967363,1.24951064377834,-0.0353728910507961,-1.37864168384975
327.5,51.5094156624317,-0.160966540651657,1.1949279744081,0.0206921863326707,1.75921371452723
328,51.5094211679392,-0.16096654213636,1.22507110446218,-0.000206155845656341,0.607749481940345
328.5,51.5094267859133,-0.160966500571895,1.25009690976593,0.00577135990242354,1.02540521659408
329,51.5094324033462,-0.160966396771405,1.24997644537473,0.0144130309425943,1.21983465462765
329.5,51.5094382007151,-0.160966364822975,1.29001535341981,0.00443614128391743,-0.144968493283909
330,51.5094439080697,-0.160966434756195,1.26998561745867,-0.00971044937747852,-0.780953661098531
330.5,51.5094496602749,-0.160966361614992,1.27996565112427,0.0101558867741511,0.629176870204445
331,51.5094553677665,-0.160966373477744,1.27001608162303,-0.00164718037142654,0.223446385329961
331.5,51.5094608947299,-0.160966191366485,1.22984544621534,0.0252867165480068,1.92785538322633
332,51.509466467066,-0.160966320520999,1.23994164901586,-0.0179335050490994,-0.214078223498439
332.5,51.5094719500397,-0.160966324380791,1.22005695008403,-0.000535944081174423,0.529003524331671
333,51.5094776331911,-0.160966557247393,1.26459999100569,-0.0323342422190439,-1.20196237590229
333.5,51.5094833405125,-0.160966471478647,1.26997821351647,0.0119092520996596,0.956844359744882
334,51.5094891571015,-0.160966794761535,1.29429218415016,-0.0448888098814387,-1.38905159841762
334.5,51.5094948387388,-0.16096710638841,1.26426306140594,-0.0432703315672257,-1.82887495099356
335,51.5095004318006,-0.160967347902664,1.24455348028144,-0.0335349786282862,-1.37780909001604
335.5,51.5095060268418,-0.160967279936606,1.24499393569244,0.00943728996001776,0.830082623512498
336,51.509511711794,-0.160967385362948,1.26500071784722,-0.0146387602270045,0.00280371003227428
336.5,51.5095173721444,-0.160967634702122,1.25952635668031,-0.0346214794508834,-1.67912010922469
337,51.5095228076092,-0.160967890287698,1.20948542145603,-0.0354888064082035,-1.86063173141351
337.5,51.5095286045979,-0.160968029684155,1.28993076402275,-0.0193556043257343,-0.237852576779578
338,51.5095341500225,-0.160968399846519,1.23395340068957,-0.0513981165502224,-2.03258477770564
338.5,51.5095396740401,-0.160968726279198,1.22918995878502,-0.0453261176197042,-1.74381553656464
339,51.5095454568683,-0.160968066147323,1.28677980581288,0.0916612005634249,4.52750513342575
339.5,51.5095510969538,-0.160968055994249,1.25501709285748,0.00140978314731146,0.370243197618716
340,51.5095567433528,-0.160968739735317,1.25642195299232,-0.0949393810688568,-4.18027999543765
340.5,51.5095624955174,-0.160968816103471,1.27995663856516,-0.0106039329416348,-0.420947149273339
341,51.5095681355084,-0.160968839306906,1.25499605959836,-0.00322186168284242,-0.115133231074211
341.5,51.5095736310326,-0.160969375153279,1.22284968981262,-0.0744037570093498,-2.71010525655002
342,51.5095790196047,-0.160969733278286,1.1990509907766,-0.0497266458170656,-1.706339999563
342.5,51.5095847039883,-0.160969584186178,1.26487417893835,0.0207018482057323,1.41323818210317
343,51.509590360288,-0.160970016015443,1.2586250336453,-0.0599606706613306,-2.20456082738526
343.5,51.5095960227916,-0.160970036641228,1.26000551110596,-0.00286394614649076,0.0834913786242375
344,51.5096017330164,-0.160970801712451,1.27062431063629,-0.106232198562031,-4.23542519082582
344.5,51.5096070787718,-0.160971045592371,1.18952353134225,-0.0338633793665669,-1.80398873697012
345,51.5096115867188,-0.160971492070737,1.00309661363697,-0.0619947094967308,-3.27432229563784
345.5,51.5096149573155,-0.160971560372568,0.750016374061692,-0.00948389036757925,0.092958360472963
346,51.509617245521,-0.16097178974918,0.509165508501419,-0.0318495491365224,-2.14131601633044
346.5,51.5096183358731,-0.160968902944412,0.242622296753435,0.400840466541738,16.232594859638
347,51.509618095282,-0.160965133606657,-0.0535357090281223,0.523382505412886,31.1597850343731
347.5,51.5096177590025,-0.160961768812934,-0.0748280334482487,0.467210501457081,40.2832956917327
348,51.5096168067612,-0.160958577561362,-0.211890234359902,0.443113724181941,55.4776991807064
348.5,51.5096153142313,-0.160955986768761,-0.332113866093022,0.359738419247694,75.4825695620653
349,51.5096135110364,-0.160954069866767,-0.401242219884142,0.266166932745343,91.2707787177205
349.5,51.5096114489092,-0.160953139270175,-0.458859157868346,0.129215814264166,105.199537935072
350,51.5096091151029,-0.160953245919222,-0.519312493657901,-0.0148085048631696,117.910509328266
350.5,51.5096069083582,-0.160954078486709,-0.491039053802998,-0.115604223538926,132.30377447191
351,51.5096047738411,-0.16095747480037,-0.474967183525569,-0.471587262017543,152.630678198801
351.5,51.5096031573139,-0.160959364682069,-0.359705405534859,-0.262415152702446,165.077627444291
352,51.5096021355644,-0.160962642383754,-0.227357027807451,-0.455117697271605,180.966307122628
352.5,51.509600630924,-0.160962733670657,-0.334808646367568,-0.0126754325086845,183.142993819636
353,51.5095982037504,-0.160962739431905,-0.540088345687658,-0.00079996489027866,181.124677259092
353.5,51.5095946757956,-0.160962795749823,-0.785031281149009,-0.00781989570937597,181.337095584144
354,51.5095904151705,-0.160963234839776,-0.948063163591245,-0.060968836963702,184.065550570888
354.5,51.5095849787317,-0.160963023655467,-1.20970218647855,0.0293235205519269,179.170158384188
355,51.5095794732201,-0.16096299677852,-1.22507205043259,0.00373193812682375,180.470914848629
355.5,51.509573836911,-0.160963326312311,-1.25417678833771,-0.0457566817950238,182.331386584836
356,51.5095681527539,-0.160963482744133,-1.26482378560665,-0.0217209954998444,181.214846554011
356.5,51.5095626048086,-0.160963217814883,-1.23451429637652,0.0367861709941565,178.868477584592
357,51.5095569665226,-0.160962981749599,-1.25461665311766,0.0327783322299829,178.987353457267
357.5,51.5095513967284,-0.160963271704357,-1.23937605705005,-0.0402610429922358,182.257968980155
358,51.509545690669,-0.160963060667954,-1.2696974391799,0.0293030084931088,179.106511157113
358.5,51.5095399381573,-0.160963051433947,-1.28003387424746,0.00128216847638631,180.363374572662
359,51.5095344577357,-0.160963309455817,-1.21948908592073,-0.0358270838947612,181.969274132423
359.5,51.5095287101424,-0.160963684694643,-1.27893943833849,-0.0521030043537585,182.292609630616
360,51.5095229578469,-0.160963732330269,-1.27998575790766,-0.00661434616434534,180.416932474129
360.5,51.5095172447813,-0.160964438718498,-1.27125641583494,-0.0980840884162812,184.834344535954
361,51.5095117619019,-0.160964413584035,-1.2200359930822,0.00348999472670442,180.305739566117
361.5,51.5095060545409,-0.160964455217131,-1.26998703593063,-0.00578087953881497,180.292384360511
362,51.5095005282786,-0.160964660905799,-1.22968944847048,-0.028560488521739,181.665889516209
362.5,51.5094948434061,-0.160964798228309,-1.26498295549602,-0.0190676448325918,181.674325704184
363,51.5094891594027,-0.160964608556802,-1.26478958388007,0.0263364642072399,179.382336114001
363.5,51.5094837693702,-0.160964887298593,-1.19937593311721,-0.0387041478321463,181.810109891623
364,51.509477793368,-0.1609647049392,-1.32976436968113,0.0253211612123698,178.745412505472
364.5,51.5094722656062,-0.160964759630446,-1.23002309986761,-0.00759404822282486,180.85216101888
365,51.5094666478698,-0.160964821986301,-1.2500440025735,-0.00865830395371096,181.020225183721
365.5,51.5094607839889,-0.160964981150057,-1.30481544022084,-0.0221003841412837,181.084510179524
366,51.5094550990542,-0.160965045023631,-1.26499679924343,-0.00886904606443318,180.782163173625
366.5,51.5094494086694,-0.160964331216021,-1.2662095388836,0.0991144384688052,176.178378362024
367,51.5094437491746,-0.160964022127652,-1.25933596225141,0.042917900396027,178.639274434447
367.5,51.5094382888064,-0.160963978451328,-1.21502684553222,0.00606459690396622,180.190306278315
368,51.5094326770129,-0.160963564962338,-1.24872159260677,0.0574142717248402,177.830433312886
368.5,51.5094272513244,-0.160962983938137,-1.20731000923442,0.0806770823727576,176.295339848876
369,51.5094216562539,-0.160962970043303,-1.24500044885397,0.00192934276269908,179.809964831446
369.5,51.5094161538952,-0.160963253673995,-1.22437044059491,-0.03938304499907,181.982654467462
370,51.5094105170433,-0.160963560953897,-1.25429753402761,-0.0426668201815941,182.29522148809
370.5,51.5094047264951,-0.160964009454792,-1.28849762577418,-0.0622758250213453,182.673801149551
371,51.5093991120814,-0.160964310034125,-1.24930463460071,-0.0417364345867932,182.005083675244
371.5,51.5093935435866,-0.160964654807118,-1.23908687268512,-0.0478728762611903,182.457450136205
372,51.5093880393457,-0.160964828528618,-1.22478926765139,-0.0241218108443809,181.507128882647
372.5,51.5093823779079,-0.160964633914689,-1.25976830703231,0.0270227977604112,179.321380445183
373,51.5093767377967,-0.160964556861203,-1.25502276909377,0.0106991365245702,180.109629732944
373.5,51.509370965069,-0.160964282174751,-1.2845322451327,0.038141146034489,179.008188757372
374,51.5093655043381,-0.160964305985662,-1.21510754764511,-0.00330622627294648,180.93398842708
374.5,51.5093599800614,-0.160963994265962,-1.2292475714749,0.0432833484954464,178.206970188009
375,51.5093543430926,-0.160963694818424,-1.25432353099347,0.0415793219322431,178.357071225744
375.5,51.509348755626,-0.160963226689596,-1.24330842114778,0.0650013077800711,177.19133148066
376,51.5093430935973,-0.160963104608045,-1.25989978130153,0.0169514478792697,179.497444464949
376.5,51.5093373807483,-0.160963812321175,-1.27120819433807,-0.0982684417771381,184.483268196227
377,51.5093319439666,-0.160963644937749,-1.2097784176559,0.0232417766373977,178.80468814097
377.5,51.5093262366897,-0.160963796276933,-1.26996829351148,-0.0210139798347293,181.805159334546
378,51.5093205986613,-0.160964046796786,-1.25455928863526,-0.0347855700084681,182.053922499081
378.5,51.5093148245643,-0.1609638985145,-1.28483692020299,0.0205895238592355,179.180007112812
379,51.5093091622596,-0.160963819364056,-1.25996121092362,0.0109903225975101,179.281966461638
379.5,51.5093035692318,-0.160964068445297,-1.2445458739866,-0.0345858264962009,181.964602980394
380,51.5092977728185,-0.16096423093393,-1.2898026826223,-0.0225621342147046,180.99771426429
380.5,51.5092922374129,-0.160964882102058,-1.2317239338175,-0.0904170599546687,183.748360969266
381,51.5092866003643,-0.160965175131324,-1.25434127404101,-0.040688183050544,181.784856268932
381.5,51.5092810609174,-0.160964620878646,-1.23262318545383,0.0769600165015725,176.779909783009
382,51.509275667888,-0.160964660082393,-1.20004275985671,-0.00544358458772126,180.808985527863
382.5,51.5092698705488,-0.160964673635453,-1.29000870878894,-0.00188189259140629,180.310102459952
383,51.5092643669363,-0.160964457760323,-1.22464941359823,0.0299750641929719,178.892546960447
383.5,51.5092591142747,-0.16096405043331,-1.16880848141141,0.0565588763842812,178.223713065623
384,51.5092543726646,-0.160963954490991,-1.05509063451643,0.0133219506098183,180.319330374178
384.5,51.5092510931584,-0.160963805150273,-0.729747107822848,0.0207365198413816,178.984520572584
385,51.5092486900135,-0.160963665766802,-0.534741487236075,0.0193539196755057,178.987436020862
385.5,51.5092481998565,-0.16095989949127,-0.109068468677079,0.522961542608759,159.538860675013
386,51.5092481668087,-0.160956239666031,-0.00735370475562674,0.508180518691014,145.347440449031
386.5,51.5092484463738,-0.160952908320488,0.0622081019255055,0.462569873044643,136.240309691724
387,51.5092493745937,-0.160949935633073,0.206545042794441,0.412768833022045,118.37782081259
387.5,51.5092509142434,-0.160947307438286,0.342598828790318,0.364934722976329,105.514288300379
388,51.5092531452452,-0.160945627621121,0.496436647729205,0.233248914717116,88.6360024707324
388.5,51.5092553786533,-0.160944775711784,0.496972107050832,0.118290801473441,74.7301449769528
389,51.5092576026063,-0.16094477663902,0.494868192077424,-0.000128750235626779,59.6414589424323
389.5,51.5092600798261,-0.160945961145848,0.551224459751086,-0.1644731914954,47.6260878578155
390,51.5092624301687,-0.160949152914042,0.52299205437421,-0.44318889667582,31.0028708518271
390.5,51.5092641062083,-0.160951469396485,0.372947930043105,-0.321652199811266,16.6707128579837
391,51.5092650591666,-0.160954989618994,0.212049798285718,-0.488795973170705,-4.530851411958
391.5,51.509266293447,-0.160955089718108,0.274648819567002,-0.0138991334506197,-2.81375263589743
392,51.5092686708543,-0.16095532841218,0.52901443440869,-0.0331435560075464,-2.78500290156901
392.5,51.5092719506649,-0.16095547167706,0.729814862750915,-0.0198928579011403,-0.682289023540327
393,51.5092762200465,-0.160955422356879,0.950011575953757,0.00684828881578676,0.91360151427309
393.5,51.5092815871189,-0.160955734193659,1.19426686917882,-0.0432996797816721,-1.54421911402481
394,51.509287224687,-0.160956002795993,1.25445688162085,-0.0372964138767826,-1.46100006567991
394.5,51.5092926395953,-0.160956123938062,1.20491117747206,-0.0168210160784212,-0.405167383474115
395,51.5092984358111,-0.160956320295845,1.28975874732838,-0.0272649877243291,-0.722460988240177
395.5,51.509304304824,-0.160957062875851,1.30595734958162,-0.103109904000306,-4.18630834077403
396,51.5093099332274,-0.160958058863381,1.2524175777636,-0.138296432761457,-5.9056628742875
396.5,51.5093155029495,-0.160958350796516,1.23935995081125,-0.0405359556077472,-1.52676789332
397,51.5093212949947,-0.160958755449487,1.2888307037713,-0.0561874990588723,-1.96772748783891
397.5,51.5093271146481,-0.160958696265814,1.29497402165067,0.0082178616384915,0.341470288699305
398,51.5093326850076,-0.160958949491605,1.2395017885029,-0.0351612897734666,-1.57868318014613
398.5,51.5093382781667,-0.160959184530187,1.24457510268853,-0.0326359279121131,-1.62635289420993
399,51.5093439730914,-0.160959790352293,1.2672197247863,-0.0841205047192826,-3.58579362090337
399.5,51.5093498153333,-0.160959769871795,1.30000035111614,0.00284378794487693,-0.00688507336476157
400,51.5093555451685,-0.160959813164098,1.27498790365332,-0.00601128515203344,-0.166777797174593
400.5,51.5093611629206,-0.160959875334947,1.25004748051341,-0.00863263521127059,0.24145953659205
401,51.5093668656747,-0.160959495956174,1.26896188779704,0.0526780346310527,2.90949213073674
401.5,51.5093724697621,-0.160960125461956,1.24700685106932,-0.0874090109900395,-3.41830002505959
402,51.5093779059862,-0.160959885667288,1.20965434743894,0.0332962982271912,2.35800093508792
402.5,51.5093837243201,-0.160960132784216,1.29468040676874,-0.0343130142363404,-0.690799147414009
403,51.5093892693347,-0.16096053048603,1.23386214026761,-0.0552222241998225,-1.84349930869346
403.5,51.5093949760082,-0.160960381050829,1.26983402664408,0.0207495737391835,1.07149600129586
404,51.5094006209178,-0.160961096031133,1.25609050733623,-0.0992773767642998,-4.31900035136953
404.5,51.509406460909,-0.160961358175061,1.29949955110167,-0.0363995455187459,-1.38849907249642
405,51.5094120782191,-0.160961275283003,1.24994912446554,0.0115098331770753,0.422154219037977
405.5,51.5094177630762,-0.160961221280754,1.26497951927616,0.00749838782411673,0.43474232125542
406,51.5094233502367,-0.16096074394995,1.24324034044191,0.0662789256670095,2.87675266271826
406.5,51.5094291916931,-0.160960902526581,1.29982557657748,-0.0220188751525409,-0.723677594443335
407,51.5094349983649,-0.160961528323035,1.29208540767961,-0.0868938392701241,-3.70581625275297
407.5,51.5094404127625,-0.160961363500856,1.20479758787688,0.0228860840052996,1.37353799877355
408,51.5094460964056,-0.160961565539526,1.26470938580757,-0.0280537086647203,-0.944612833327305
408.5,51.5094514214849,-0.160961453035915,1.18492270258552,0.0156214805570523,1.13245444784617
409,51.5094570826389,-0.160961649711697,1.25970516625769,-0.0273090480827277,-1.16461228398346
409.5,51.5094626913741,-0.160962159147217,1.24804109437652,-0.0707367085311613,-2.76266577968686
410,51.509468240697,-0.160962311995889,1.23482079776164,-0.0212235115422775,-0.854774243581652
410.5,51.5094738336068,-0.160962058186586,1.24451967762891,0.0352422035925835,1.93500438333958
411,51.5094793655459,-0.160961337313228,1.23095261350313,0.100095474201788,4.36116548356361
411.5,51.5094849086357,-0.160961794062814,1.23343383622303,-0.0634210716718522,-2.36354262606519
412,51.5094905163319,-0.160962331386495,1.24780989655252,-0.0746090209101542,-2.9725552300838
412.5,51.5094962684158,-0.160962438454017,1.27993866432849,-0.0148666480316915,-0.307369114085889
413,51.5095019700256,-0.1609620112334,1.26870730216573,0.0593208621079122,3.37179292310225
413.5,51.5095075424323,-0.160962124507551,1.23995735187125,-0.0157284530570491,-0.176884570746333
414,51.509513452301,-0.160962196656279,1.31504854223246,-0.0100180645285119,0.221449235700459
414.5,51.5095189766381,-0.160962508384099,1.22926104574225,-0.0432843252802289,-1.66728197307721
415,51.5095246139635,-0.160962229610672,1.25440291037573,0.0387085060536166,1.77204413833416
415.5,51.509530343561,-0.160962104831764,1.27493504937326,0.0173259142719706,1.29986060568507
416,51.5095361182068,-0.160962208994618,1.28495908765025,-0.0144633134312129,-0.190086580681416
416.5,51.5095418889309,-0.160962560924744,1.28408645540282,-0.0488665092715231,-1.89400177233318
417,51.5095474167881,-0.16096257769059,1.2300443391438,-0.00232798552858378,0.389988668731656
417.5,51.509553049203,-0.160963057276033,1.25331023627276,-0.066591800663071,-2.40226544867923
418,51.5095588417654,-0.160963958793417,1.28894585623142,-0.125178232823356,-5.32134084920158
418.5,51.5095643885706,-0.160963649911516,1.23426059387844,0.0428891184422016,2.16181622390873
419,51.5095699878135,-0.16096437588459,1.24592890547081,-0.100803385420925,-4.6438439884711
419.5,51.5095756941938,-0.160964555488381,1.26976883034546,-0.024938483995235,-0.858977325129435
420,51.5095812873877,-0.160964323194554,1.24458290136038,0.0322546375430719,1.42011737828363
420.5,51.5095869948649,-0.160964313066017,1.27001292615857,0.0014063751291531,0.32962488611563
421,51.5095926790742,-0.160964462961351,1.26483540966808,-0.0208133747265857,-0.757038244902588
421.5,51.509598162774,-0.160965244500846,1.22021854510561,-0.108518870999893,-4.65186716624647
422,51.5096035771043,-0.16096544317239,1.20478263357255,-0.0275860774310972,-0.579435509180032
422.5,51.5096090816473,-0.160965582908033,1.22485653722767,-0.0194026670411191,-0.673672866050764
423,51.5096135279729,-0.160965836899408,0.989384769732446,-0.0352673770168994,-1.7463274576767
423.5,51.5096170783141,-0.160965737547138,0.790012649406628,0.0137953255343894,2.05203766292353
424,51.5096193149822,-0.160966099027431,0.497697553957159,-0.050192492337727,-4.0513591891384
424.5,51.5096205029772,-0.160966236370165,0.264349547726681,-0.0190704005053166,-3.17489184158734
425,51.5096208847987,-0.160966217826228,0.0849619327910464,0.00257487451576155,1.46625963539897
