0,51.5092544613453,-0.16104548490272,0,0,-1.542892291
0.5,51.5092545488553,-0.161045546905275,0.0194725070250663,-0.00860928516045381,-3.79790438164981
1,51.5092551782017,-0.161045562476555,0.140040472381902,-0.00216213009932627,0.75248449873199
1.5,51.5092566391145,-0.161045631986522,0.325078414146038,-0.00965171671694857,0.414899950288834
2,51.5092590875518,-0.161045784665305,0.544819706796649,-0.0212000143030336,-0.556803128701108
2.5,51.5092624581617,-0.161045775562312,0.750019102042531,0.00126398412474347,0.516727773346137
3,51.5092669970424,-0.161045728883815,1.00997960395415,0.0064814810849314,0.316631397124533
3.5,51.5092721872041,-0.161045611395206,1.15490089319971,0.0163137236231169,1.11188728256084
4,51.509277970544,-0.161046264643401,1.28689334085871,-0.0907058928669078,-3.37000175209152
4.5,51.5092836551214,-0.161046374368754,1.26491697819225,-0.0152357633308391,-0.477209370304726
5,51.5092891152593,-0.161046433955333,1.2149752894906,-0.00827381164657074,-0.253414848386305
5.5,51.5092949125752,-0.16104638333297,1.29000323764376,0.00702909703999553,0.649752342590692
6,51.5093007726917,-0.161046765714822,1.30397745788161,-0.0530950873157929,-1.79164062092925
6.5,51.5093066545801,-0.161046362186633,1.30882208562574,0.0560313246606878,2.77501953689356
7,51.5093120916849,-0.16104650332713,1.20985002548817,-0.0195978577951076,-0.710210692317861
7.5,51.5093177530758,-0.161046321289724,1.25975759060782,0.0252765353108456,1.39046886108311
8,51.5093234778786,-0.161046708387692,1.27386780599187,-0.0537499103418349,-2.33523172940912
8.5,51.5093291553944,-0.16104717500786,1.26334564857474,-0.0647918384029801,-2.75925116439537
9,51.5093347471732,-0.161047484768798,1.24426768074765,-0.0430113817649268,-1.74048317976377
9.5,51.5093404339851,-0.161046360906983,1.26541420230243,0.156052095824953,7.05723777159051
10,51.5093460877492,-0.161045856906129,1.25806048129018,0.0699822512828736,3.35216597353552
10.5,51.5093517045745,-0.161045698761614,1.24984096967167,0.02195890677806,1.42824359319275
11,51.5093571193625,-0.161045553095202,1.20488417097348,0.0202262772763103,1.5037798892491
11.5,51.5093628041917,-0.161045653914714,1.26497301201705,-0.0139991307410615,-0.122239659463443
12,51.5093683991193,-0.161045748604914,1.24496836204834,-0.0131480533330808,-0.158674732196068
12.5,51.5093741964257,-0.161045717060316,1.29000112602844,0.00438007315563018,0.403293555050706
13,51.509379856502,-0.161045995216059,1.25946507850291,-0.0386228525562281,-1.21081220533844
13.5,51.5093855591552,-0.161046376983331,1.26893917205741,-0.0530096523459664,-1.90488789668764
14,51.5093909939683,-0.161046672112382,1.20934010186342,-0.0409796430875896,-1.50987739558743
14.5,51.5093965208752,-0.161046516040573,1.22983255999378,0.0216710832514192,1.3635366461718
15,51.5094018595579,-0.16104702098245,1.18794944414166,-0.0701128298183244,-3.07435063254321
15.5,51.5094074036117,-0.161047931147804,1.23364803800375,-0.126379418673279,-5.10526341170437
16,51.5094129899611,-0.161048440105888,1.243059574477,-0.0706704762418317,-2.66021233700022
16.5,51.5094186299262,-0.161048484979,1.25498998701647,-0.00623077585245345,-0.115539992299626
17,51.5094240880143,-0.161048731499558,1.21451920757515,-0.0342301685199871,-1.70400272294827
17.5,51.5094297222125,-0.161049142445325,1.25370673912257,-0.0570611280576381,-2.45073436855597
18,51.5094354486153,-0.161049465983291,1.27422388163623,-0.0449242708782506,-1.73608561232699
18.5,51.5094413126941,-0.161049604207179,1.30485916695221,-0.0191928221226695,-0.803173094527683
19,51.5094469061639,-0.161049819430116,1.24464399887228,-0.0298843787097174,-1.49508315827454
19.5,51.5094525875264,-0.161049486589591,1.26420161851058,0.0462159433894788,2.58281879417823
20,51.5094582275772,-0.161049412028112,1.25500907591563,0.0103530922273214,0.993101697828742
20.5,51.5094635077405,-0.161049515274901,1.17492785985662,-0.0143361347142931,-0.406497878749397
21,51.5094691448132,-0.161049820734912,1.25434637095337,-0.0424140583441352,-1.3614024008662
21.5,51.5094747963161,-0.161049253188586,1.25755736608039,0.0788055364256571,3.94047140868534
22,51.5094801418562,-0.161049511921172,1.1894753412641,-0.0359258036099914,-1.41702221942637
22.5,51.509485505373,-0.161049955299609,1.19347545890967,-0.0615644322896796,-2.36799312777439
23,51.5094910307433,-0.161049700033168,1.22949066555703,0.0354445103489261,1.73980616096762
23.5,51.5094964231424,-0.161049576262514,1.19990228173863,0.0171859242442836,1.19300072260985
24,51.5095019206939,-0.161050041622621,1.22330050731716,-0.0646166301366904,-2.84590807810903
24.5,51.5095074708739,-0.161050115215467,1.23501127047272,-0.0102185835880863,0.0594643362732742
25,51.5095131558285,-0.161050016446628,1.26500093751563,0.0137143426710057,1.24618525341605
25.5,51.5095189076054,-0.161050166938243,1.27987006890082,-0.0208961990898976,-0.47879861960153
26,51.5095245923853,-0.161050267741735,1.26496209119921,-0.0139968566169517,-0.181023178600582
26.5,51.5095300133865,-0.161050955381447,1.20626674907145,-0.0954807534777478,-4.06170158807862
27,51.5095357190977,-0.161051189225448,1.26961965495688,-0.0324699087523725,-1.04091351778962
27.5,51.5095414186722,-0.161050702702929,1.2682541442527,0.0675550354558332,3.56786504808018
28,51.509547170286,-0.16105086686977,1.27983377054078,-0.0227950298476507,-0.586188656407858
28.5,51.5095529002268,-0.161050834241083,1.27501116653371,0.00453058484297506,0.518157239898115
29,51.5095586352989,-0.161051549468149,1.27615298105195,-0.0993112747789187,-4.20811973027857
29.5,51.5095642703297,-0.16105192967232,1.25389204164657,-0.0527924039790378,-2.53415642741181
30,51.5095699251781,-0.161052400642158,1.2583018094751,-0.0653954606351973,-2.97960133704693
30.5,51.5095758327493,-0.161052667321809,1.31453703160263,-0.0370292001066047,-1.07325881413887
31,51.5095815608981,-0.16105243936238,1.27461240820066,0.0316527872036759,1.58881898243309
31.5,51.5095871556453,-0.161052541385901,1.24492827415941,-0.0141662418570236,-0.435652560388275
32,51.5095927639163,-0.161052024439269,1.24793752789374,0.0717794293270541,3.26443519826175
32.5,51.5095981765075,-0.16105232305382,1.2043953901234,-0.0414634281642447,-1.20144568513553
33,51.5096024941185,-0.161052990673712,0.960743297961841,-0.092700796755819,-4.32978955794716
33.5,51.5096059081036,-0.161053153177317,0.759670891554275,-0.0225640558992443,-1.927490052527
34,51.5096081549574,-0.161053106329332,0.499963934213636,0.00650496654807922,1.03190486680621
34.5,51.5096088251207,-0.161049902676782,0.149122954148936,0.444835611437027,15.8578828370209
35,51.5096090249841,-0.161046542754526,0.044473073160302,0.466534070416755,28.9885511239177
35.5,51.5096087129007,-0.161043217109896,-0.0694439675327446,0.461774534923352,44.6318011306136
36,51.509607552422,-0.161040145174041,-0.258226630238681,0.426546412650056,61.2817965172717
36.5,51.5096059984705,-0.161037761422982,-0.345781153802738,0.330990146040145,77.0385802469542
37,51.5096045099715,-0.161035630493325,-0.331216843958426,0.295885234703832,88.9898409389146
37.5,51.5096025057534,-0.161034764956848,-0.445973285099787,0.120182040710285,105.501116589765
38,51.5096005382523,-0.161034258775957,-0.43780311617134,0.0702845654623453,116.779164471604
38.5,51.5095984423395,-0.161034581845212,-0.466376924361563,-0.0448590289722234,128.468009583058
39,51.5095964866032,-0.161036217728136,-0.435185243065227,-0.227146722666569,144.842712276513
39.5,51.509594936703,-0.161039240218925,-0.344879657786674,-0.41968095050567,166.221464816
40,51.5095939039702,-0.161043254509236,-0.229800967632173,-0.557394986029261,178.996112697637
40.5,51.5095925337033,-0.161043191232955,-0.304908130388599,0.00878608172770274,179.213582986185
41,51.5095901981623,-0.161043051580484,-0.519698377894512,0.0193911221476916,178.733611235989
41.5,51.509586980184,-0.161043593858226,-0.716055977034779,-0.0752967316384695,186.193852086504
42,51.5095826253978,-0.161043909847011,-0.96901543094457,-0.043875901958802,182.82878738471
42.5,51.5095773382373,-0.161043248988919,-1.17648486724896,0.0917619534810986,176.108248898933
43,51.5095715709437,-0.161042771184576,-1.28332283848606,0.0663444481059368,177.473097123704
43.5,51.5095659122469,-0.16104310442541,-1.25915813404591,-0.0462714127536914,182.309180163484
44,51.5095602512411,-0.161042896165643,-1.25967193791911,0.0289174490210903,178.825895765995
44.5,51.5095546350266,-0.161043094023485,-1.24970511242435,-0.0274731161904895,181.451882999777
45,51.5095490683136,-0.161042682652181,-1.23869015422547,0.057120065965365,177.544599131396
45.5,51.5095435184805,-0.161042784199547,-1.2349340818933,-0.0141001398866663,180.932519190168
46,51.5095378354307,-0.161043022490109,-1.26457709499743,-0.0330873248881158,181.725252475273
46.5,51.5095321293604,-0.161042821046941,-1.26969956501992,0.0279709624993514,178.936506580133
47,51.509526589869,-0.161042269043338,-1.23263288639882,0.0766472952084251,176.710909640312
47.5,51.5095211790195,-0.161041907004448,-1.20400781162204,0.0502701517514564,178.165471249533
48,51.5095156075421,-0.161041726746388,-1.23975030600514,0.0250293584256372,178.968167744371
48.5,51.5095099284101,-0.161042141389177,-1.26370532664809,-0.0575743701676596,182.898465681946
49,51.5095041558103,-0.161042406659919,-1.28450351753809,-0.0368336270448959,182.043821566107
49.5,51.5094986301142,-0.161041561013959,-1.22956317129318,0.117420456656248,175.458876562691
50,51.5094929962928,-0.161041995169841,-1.25362292254781,-0.0602838428657445,183.364865142512
50.5,51.5094874559167,-0.161041463688272,-1.23282972714548,0.0737978145115961,177.015070067089
51,51.5094817463781,-0.161040689964181,-1.27047132614217,0.107433931027716,175.337202439138
51.5,51.5094761964317,-0.161040765158129,-1.23495926955544,-0.0104409084853322,180.618933787335
52,51.5094709021002,-0.161041251016471,-1.17808053848444,-0.0674629168021646,183.520248626762
52.5,51.509465472446,-0.161040774837521,-1.20819217409427,0.0661189114955358,176.85811445844
53,51.5094597680178,-0.161041070996496,-1.26933414931831,-0.041122589587619,181.833003677448
53.5,51.5094542751586,-0.161041663151017,-1.22225639784782,-0.0822224961308384,184.166600039246
54,51.509448570453,-0.161041952584853,-1.26939586561013,-0.040188793013423,182.219399110767
54.5,51.5094429764254,-0.161042129197065,-1.24476810082552,-0.0245231607909494,181.354138892935
55,51.5094373047678,-0.161041504025341,-1.262042144376,0.0868070697635059,176.418506967651
55.5,51.5094316219329,-0.16104121892159,-1.2645292578538,0.0395875618195265,179.085560771552
56,51.5094260358926,-0.161040695046733,-1.24299078524774,0.0727416975901187,177.437738491613
56.5,51.509420267171,-0.161040266822216,-1.28364053674337,0.0594603497743107,177.642142495337
57,51.5094146516339,-0.161040002997385,-1.24955434481069,0.0366329298358617,179.012885315455
57.5,51.5094088542471,-0.161040102574854,-1.2900190296041,-0.0138266548672196,181.302520566319
58,51.5094032663138,-0.161038868477677,-1.24341202077769,0.171358421082177,173.080096144079
58.5,51.5093977256713,-0.161038346287892,-1.23288897919048,0.0725077649734063,176.31412533213
59,51.5093920183836,-0.161038408737755,-1.26997043168406,-0.00867136945379239,180.377675578169
59.5,51.5093861415474,-0.161037849660593,-1.30769789588381,0.077629717898953,176.620195392629
60,51.5093805476474,-0.161038034358101,-1.24473969152939,-0.0256458645991061,181.037656439065
60.5,51.5093748402726,-0.161037993855895,-1.26998981576027,0.00562386689909348,179.63800457703
61,51.5093690528072,-0.161037451510243,-1.28781135587334,0.0753065204635807,176.893205287588
61.5,51.5093635495047,-0.16103768688064,-1.22458016443469,-0.0326819762707166,181.234100679592
62,51.5093578646868,-0.161037749495413,-1.2649705172828,-0.00869427430616775,180.439086773691
62.5,51.5093521591137,-0.161037495598848,-1.26958889140278,0.0352544063202894,179.045517185805
63,51.5093463442313,-0.161038400943556,-1.29391209110514,-0.12571022450315,185.699014589818
63.5,51.5093406594128,-0.161038507345533,-1.26497064362339,-0.0147742820552601,181.212675507262
64,51.5093350229987,-0.161038842766668,-1.2541997956084,-0.0465743889678911,182.706492828842
64.5,51.5093295644023,-0.161039099792862,-1.21463229487627,-0.0356889835992908,182.602573280089
65,51.5093239232685,-0.161039001868816,-1.25525003417153,0.0135970970748067,180.68052516529
65.5,51.5093183066399,-0.161038822016857,-1.2497971800186,0.0249730779552556,179.350320531539
66,51.5093126897361,-0.161038678202558,-1.24985844195701,0.019969124382286,179.391762351941
66.5,51.509307117346,-0.161038591191244,-1.23995333773848,0.0120818304891117,179.1876057843
67,51.509301477656,-0.161038494288172,-1.25492876446666,0.0134553378379606,179.317217562009
67.5,51.5092959609944,-0.161037935767727,-1.22755278869984,0.0775525689791811,176.40834471865
68,51.5092902094675,-0.161038099370367,-1.27981440330941,-0.0227168167761834,181.303377170353
68.5,51.5092847266692,-0.161038117024553,-1.22001761953248,-0.00245134774270748,180.443868949373
69,51.5092790292136,-0.161037574934084,-1.26778258455154,0.0752712356653369,176.88191515968
69.5,51.50927354629,-0.161037634565642,-1.22004549712279,-0.00828005994947651,181.018156524029
70,51.509267793705,-0.16103761001478,-1.28004985323288,0.0034089775251247,180.37560800125
70.5,51.5092621328019,-0.161037393619997,-1.25964902057414,0.0300472146823913,178.438012996199
71,51.5092565932685,-0.161036839197332,-1.2326421555674,0.0769836439235348,176.908771999811
71.5,51.5092510245001,-0.161037187025444,-1.23914746435458,-0.0482972296061225,182.915893430594
72,51.5092465572463,-0.161036854271022,-0.994041355918732,0.046204196087206,178.208254945167
72.5,51.509243268438,-0.161036350901629,-0.731816831335981,0.0698947280589076,175.690230145339
73,51.5092408887706,-0.161036176123439,-0.529517222460588,0.0242686083770893,178.327206647076
73.5,51.5092400097735,-0.161033050566937,-0.195592075794135,0.43399527322327,163.626819819895
74,51.5092401205654,-0.161029313944974,0.0246531026853755,0.518844009082978,147.878324425058
74.5,51.5092414474824,-0.161025052862442,0.295262024951699,0.591667313616233,134.962556274357
75,51.509243098449,-0.161021704498686,0.367368678275597,0.464932866732227,118.846441384964
75.5,51.5092444214874,-0.161018942157617,0.294398968920792,0.383561407487964,101.839422823959
76,51.5092467330387,-0.161017258336714,0.514360203217704,0.233804829561144,89.3079891649778
76.5,51.509248689839,-0.16101606091164,0.435421983082658,0.166266942549898,76.2493632245617
77,51.5092508239423,-0.16101561670049,0.474874949432467,0.061680373879986,60.8766406577287
77.5,51.5092530568522,-0.161016792697638,0.496861136915151,-0.163291579370895,43.8736121696284
78,51.5092549648719,-0.161018284530401,0.424567454171597,-0.207146521055645,28.3919835597965
78.5,51.5092566811718,-0.161020316538642,0.381906447398153,-0.282151882111585,15.8995577157344
79,51.5092578075926,-0.161023725551077,0.250648161057491,-0.47335401093875,1.87812506287936
79.5,51.509259224384,-0.161023793485469,0.31526062177826,-0.00943294178504309,1.1782317706576
80,51.5092614244408,-0.161023980497467,0.489550754477159,-0.0259673069180137,-1.24727081626296
80.5,51.5092646588253,-0.161024129358114,0.719706605053148,-0.0206698493704668,-1.47000225108432
81,51.5092690406936,-0.161024157165922,0.97504160807499,-0.0038612163125203,0.349002910522808
81.5,51.5092743211831,-0.161024179122624,1.17500040215425,-0.00304876827333805,0.00737480124431656
82,51.5092800501978,-0.161024016109178,1.27480503074592,0.02263501004565,1.1924754113249
82.5,51.5092856004235,-0.161024032040215,1.23502140392416,-0.00221208215513424,0.24996541292756
83,51.5092913167757,-0.161024666067352,1.27198739668455,-0.0880369532359213,-3.5637955793488
83.5,51.5092968878153,-0.161024878951348,1.23965284810797,-0.0295597065383514,-1.19962494538736
84,51.509302412441,-0.161024584239731,1.22932495688391,0.0409217604001303,2.08356884650653
84.5,51.5093082548067,-0.161024622507376,1.30002760340523,-0.00531359853302751,0.206553219053006
85,51.509314097281,-0.161024621530279,1.30005174848373,0.000135673438629353,0.517234037171164
85.5,51.5093198930059,-0.161024838400857,1.28964923627314,-0.0301132426293143,-1.39979187744004
86,51.5093254428855,-0.161024935999702,1.23494436547646,-0.0135519412822179,-0.313248220070262
86.5,51.509330945573,-0.161024638874435,1.22444333511457,0.0412568784846769,2.79042257847885
87,51.5093364779466,-0.161025363498739,1.23104898913229,-0.100616596865257,-3.76786576012383
87.5,51.5093421163406,-0.161025581765498,1.25464037885513,-0.030307092480496,-1.20115168961687
88,51.5093477979723,-0.161025269495086,1.26426151416521,0.0433598185329342,2.12280398394541
88.5,51.5093534579403,-0.161024997102511,1.25944096255374,0.0378226393395705,1.93387164114692
89,51.509358961489,-0.161025222640104,1.2246349497092,-0.0313166612867919,-1.02988208041784
89.5,51.509364713627,-0.161025303843661,1.27995039967026,-0.0112753884164835,-0.522624065761779
90,51.5093703274268,-0.161024974428382,1.24916774856977,0.0457404197309607,1.93661816624203
90.5,51.5093760792406,-0.16102481653319,1.27987825114557,0.0219242757402777,1.56328924809729
91,51.5093818028083,-0.161025248061097,1.27359299349624,-0.0599190864855282,-2.59925485033776
91.5,51.5093873073341,-0.161025409241724,1.22485238434804,-0.0223804640384118,-0.494879820608636
92,51.5093926470823,-0.161025888788517,1.18818652767915,-0.0665866528273331,-2.67790841865014
92.5,51.5093982419868,-0.161025967925539,1.24496321819627,-0.0109884350159243,-0.25718553617945
93,51.5094038331473,-0.161026307602389,1.24413011046598,-0.047165238723825,-1.81669615199867
93.5,51.5094095854715,-0.161026356945483,1.27999182338241,-0.00685144871188152,-0.0783979513899505
94,51.5094153247694,-0.161025735505593,1.2770932541873,0.0862889342710885,4.02655416930156
94.5,51.5094210309627,-0.161025544992206,1.26972692650393,0.0264533953783008,1.0807363336563
95,51.5094267146172,-0.161025348853036,1.2647116388144,0.0272345499303663,1.07510208398313
95.5,51.5094324590305,-0.161025838802489,1.27823152143,-0.0680310372354348,-2.58999055905416
96,51.5094380737436,-0.161026136532407,1.24937097823553,-0.0413407394520128,-1.3588939792568
96.5,51.509443758601,-0.161026077333848,1.26497930546056,0.0082199058943586,0.548949037079332
97,51.5094495222497,-0.16102550158196,1.28251174080248,0.0799449479731361,3.6382395557826
97.5,51.5094551592129,-0.161025200973355,1.25432200670632,0.0417404384545049,2.19813065150451
98,51.5094606621174,-0.161024946636437,1.22449164055861,0.0353154669201343,1.71748600941669
98.5,51.5094661207902,-0.161024735821645,1.21464932122011,0.0292722816005873,1.48427033001022
99,51.5094718930269,-0.161024453781896,1.28442272731494,0.039162080930794,2.06298460208584
99.5,51.5094775555936,-0.161024479095114,1.26001924096987,-0.00351481721991553,0.194862289908607
100,51.5094833242119,-0.161024926785622,1.28361757106941,-0.062163179403397,-1.98335012846273
100.5,51.5094886273708,-0.161024902931395,1.18004477696359,0.00331223114274585,0.685223376707542
101,51.5094945143155,-0.161025032397073,1.30994725530748,-0.0179766961122288,-0.191406896346034
101.5,51.5095000634877,-0.161024864960913,1.23478699528034,0.0232490081010706,1.25495254050039
102,51.5095054331059,-0.161024701118269,1.19483314839138,0.0227500350626497,1.61341381291161
102.5,51.5095111537975,-0.161025224331939,1.27295303322366,-0.0726497543289262,-2.91142223819636
103,51.5095168608642,-0.161025113713758,1.26992128947437,0.0153596574000747,0.963645554554823
103.5,51.5095222199761,-0.161025681573595,1.19249529289247,-0.0788489866099637,-3.04457551819641
104,51.5095278322929,-0.161026081502667,1.24883779886078,-0.0555313055309074,-1.93184839005655
104.5,51.5095333298475,-0.16102654988614,1.22330120180951,-0.0650363887628818,-2.65036005136269
105,51.5095389695914,-0.161026643723641,1.25494079126978,-0.0130296046253353,-0.38485192438773
105.5,51.5095444697637,-0.161027028078163,1.22388368568946,-0.0533687148689437,-1.99639889389277
106,51.5095500186163,-0.161027218983431,1.23471589445302,-0.026507734446849,-1.18348313373077
106.5,51.5095557229518,-0.161027526271643,1.26931355419574,-0.0426678287917237,-1.52825595741978
107,51.5095613389184,-0.161027312138921,1.24964993227564,0.0297329244785523,1.22547161904143
107.5,51.5095670161632,-0.161027786874702,1.26328540230968,-0.0659183764588041,-2.84205338107104
108,51.5095722935808,-0.16102807688873,1.17431690697992,-0.0402692453067269,-1.76407059862713
108.5,51.5095779989715,-0.16102893620294,1.26954836430055,-0.119318126398541,-4.51084185553121
109,51.5095836912592,-0.161029603399227,1.26663270821181,-0.0926420162857275,-3.8944525615063
109.5,51.5095894882186,-0.161029710994324,1.28992396698088,-0.0149398695182281,-0.432608990510259
110,51.5095950158531,-0.161029860991455,1.22999452963213,-0.0208275037235179,-0.0151673614193409
110.5,51.5096004538702,-0.161029897202957,1.21005309360472,-0.00502806359764843,0.349086893431526
111,51.5096050772314,-0.161030281236779,1.02877802091889,-0.0533241139714663,-1.96027879187245
111.5,51.5096085674053,-0.161030803315612,0.776624205399713,-0.0724920243015216,-5.36940611465127
112,51.5096108573411,-0.161030957612076,0.509550421526099,-0.0214244702063872,-2.31775474107202
112.5,51.5096121063182,-0.161028171504702,0.27791906003766,0.386858334041297,12.4886810365958
113,51.5096118798183,-0.16102419497003,-0.0504001552982215,0.552152296815739,29.7239069029926
113.5,51.5096107209826,-0.161020312178543,-0.257861020881634,0.539135822884429,46.6462981342159
114,51.5096088766286,-0.161017206360529,-0.410400743960999,0.431251027594835,65.268703592335
114.5,51.5096078984017,-0.161014314544562,-0.217672457117099,0.40153628702046,73.8242613895985
115,51.5096061820967,-0.161012438246436,-0.38190762488492,0.260528961700536,90.6734842546819
115.5,51.5096041996367,-0.16101141349665,-0.441131722317877,0.142289226650117,104.031731555854
116,51.5096020502624,-0.161011391267454,-0.478273048776561,0.00308658304212872,118.373579416894
116.5,51.5095995774049,-0.161013191065456,-0.550253672589885,-0.249906753081119,133.751610858976
117,51.5095977110006,-0.161014362829406,-0.41530731885781,-0.162702556582572,150.277449280116
117.5,51.5095961377122,-0.161017193081494,-0.350083947017104,-0.392988081036354,163.013379131268
118,51.509594864617,-0.161019684348039,-0.283285746735698,-0.345919040267875,180.284517442518
118.5,51.5095934492196,-0.161019641374417,-0.314950480248109,0.00596700277823658,179.296584794331
119,51.5095912940481,-0.161019493871708,-0.479563012089707,0.020481148295969,177.506754923511
119.5,51.5095878450382,-0.161019037290267,-0.767464504028476,0.0633975671521732,176.096228418362
120,51.5095829718079,-0.161018755486989,-1.08437824505373,0.0391291510980316,178.646308941441
120.5,51.5095776014156,-0.16101873718708,-1.19500539895536,0.00254099242719832,179.667206112774
121,51.5095718719395,-0.161018618053237,-1.27490776168139,0.0165420618583558,179.535237739593
121.5,51.509566187144,-0.161018713971998,-1.26496556027108,-0.013318585566328,181.033518755546
122,51.509560682202,-0.161018629894186,-1.22494505896758,0.0116744384096088,179.514758134343
122.5,51.5095551549776,-0.161018753121142,-1.22990324629722,-0.0171104082055991,180.452340881564
123,51.5095494764316,-0.16101918781148,-1.26357493051026,-0.0603579791103979,182.449458216924
123.5,51.5095437244347,-0.161019065147827,-1.27991902754922,0.0170321962135991,179.644933201199
124,51.5095381376193,-0.161019552368662,-1.24316329033943,-0.0676520034595714,183.23457423166
124.5,51.5095324982966,-0.161019693511232,-1.25484706892783,-0.0195980510067927,180.917592869999
125,51.5095267915287,-0.161019843338877,-1.26985479296731,-0.0208040013217996,181.299509741699
125.5,51.5095211087982,-0.161020146670666,-1.26450605238533,-0.0421185003508685,182.94492974496
126,51.5095153585675,-0.161019855229811,-1.27952601444144,0.0404674147145984,179.110621075906
126.5,51.5095097626476,-0.161018722202849,-1.2451892027011,0.157324125107228,173.47933223451
127,51.50950408245,-0.161018337809401,-1.26394242389725,0.0533741671744798,178.179801040639
127.5,51.5094985540802,-0.161017546940319,-1.23015811458161,0.109814524379638,175.413772219726
128,51.5094929144905,-0.161017670754704,-1.25490648128831,-0.0171919977717015,181.140994244775
128.5,51.5094872332515,-0.161017340703574,-1.2641741573724,0.0458285924664268,177.769837304224
129,51.5094814590815,-0.161017194171539,-1.28485291915446,0.0203464164783098,178.825233869731
129.5,51.5094758461768,-0.16101756008342,-1.24896859422004,-0.0508079782991764,182.237831688038
130,51.5094702291901,-0.161017695062836,-1.24987690866445,-0.0187423050077019,181.161625911678
130.5,51.5094646339454,-0.161017661360361,-1.24503892170097,0.00467969242388428,180.286270695013
131,51.509458903953,-0.16101764862003,-1.27502263196993,0.00176903433926698,180.271020189939
131.5,51.5094534485272,-0.161018027872285,-1.21392681387689,-0.0526603556519892,183.092269062187
132,51.5094477644203,-0.161018231425992,-1.26481231261377,-0.0282640690535411,182.095420306852
132.5,51.5094420789483,-0.161018298470883,-1.26511606006183,-0.00930939413324638,181.304820660008
133,51.5094362137843,-0.161018195625236,-1.3051006528847,0.0142804434642843,180.321437125232
133.5,51.5094306636879,-0.161018239208128,-1.23499265909032,-0.00605162312618491,180.480245831083
134,51.5094250470688,-0.161018074590161,-1.24979508887381,0.0228577311130789,179.09890101201
134.5,51.509419533197,-0.161017449124212,-1.22693205690444,0.0868479576649405,176.053571784329
135,51.5094139381067,-0.161017433601676,-1.24500456005519,0.00215535423544635,180.084892363022
135.5,51.5094083457592,-0.161017713402955,-1.24439423624756,-0.0388513165123875,181.843479364052
136,51.5094027734171,-0.161017820534152,-1.23994271308278,-0.0148755165744132,180.27610513616
136.5,51.5093973635853,-0.161017404092875,-1.2037813231418,0.0578242380890535,178.210359449774
137,51.509391655795,-0.161017426947667,-1.27008227645458,-0.00317346319441279,180.810859390865
137.5,51.5093858845525,-0.161017100032281,-1.284201483276,0.0453932856757013,178.109345922243
138,51.5093802447338,-0.161017021856489,-1.25495739357647,0.0108549692746568,179.655080908866
138.5,51.5093745609341,-0.16101682245365,-1.26474392832785,0.0276877525062376,179.23957695412
139,51.5093688983493,-0.161016878337704,-1.26002325500468,-0.00775968911610733,180.848498100671
139.5,51.5093633290956,-0.161016568733491,-1.23925548007206,0.0429895930844407,178.082523819816
140,51.5093575994082,-0.161016491197482,-1.27495473655313,0.010766138622307,179.547643531361
140.5,51.5093520968141,-0.161016765826127,-1.22442253955507,-0.0381331264042429,182.078493650881
141,51.5093464877965,-0.161016263263915,-1.24810362611103,0.069782490291481,177.326999244442
141.5,51.5093407817055,-0.161016065686058,-1.26970412516522,0.0274343678447299,178.811834787165
142,51.5093353537675,-0.161015541158303,-1.20781027777868,0.0728324992014141,176.700696133247
