0,51.5092544613453,-0.16104548490272,0,0,-1.542892291
284,51.5095026952691,-0.16098087129103,-1.18891303411487,0.0536493016689565,178.239625807057
284.5,51.5094971838045,-0.160980180171072,-1.2263964141053,0.0959640646507904,176.406188596718
285,51.509491437164,-0.160979750692205,-1.27872712551438,0.0596344273509217,178.10428993591
285.5,51.5094856567876,-0.160979035528163,-1.28623393959156,0.0993026824449933,176.144914875311
286,51.509479890728,-0.160978524121014,-1.28304823323409,0.0710104327851034,177.077425985827
286.5,51.5094740261541,-0.160978452651597,-1.30496935189635,0.00992374652300181,179.753088632207
287,51.5094682446538,-0.160977766391864,-1.28648401292698,0.095289268349901,175.968174571879
287.5,51.5094625636533,-0.160977426596543,-1.26412109149845,0.0471816281316213,177.944031473936
288,51.5094569686259,-0.160977387982513,-1.24499057925065,0.00536167783098829,179.859099081087
288.5,51.5094512900773,-0.160976468339362,-1.26357550856896,0.127695319006451,174.472973639631
289,51.5094456161957,-0.160975896087528,-1.26253698429685,0.0794589613284162,176.824540740885
289.5,51.5094398481229,-0.160974964330246,-1.28349619359287,0.129377436336582,174.288397926918
290,51.5094343015636,-0.160975283352398,-1.23420557233747,-0.0442972370619409,182.092652100545
290.5,51.5094286623138,-0.160975132448082,-1.25483082087997,0.0209535452360912,179.216831851422
291,51.5094227982372,-0.160974992352139,-1.30485868957102,0.0194527706808969,179.282005456743
291.5,51.5094170469493,-0.160975170725586,-1.27976123150216,-0.0247677279164848,181.175873078868
292,51.5094113860329,-0.160974952085952,-1.25965202846124,0.030358821447576,178.924052092364
292.5,51.5094055455315,-0.160974723533208,-1.2996127735547,0.0317352928702143,178.570318636957
293,51.5093997269188,-0.160974528939187,-1.29474218677983,0.0270200170428053,179.153992417863
293.5,51.5093942665871,-0.160974549955868,-1.2150184258624,-0.00291823531494691,180.481859176756
294,51.5093886042749,-0.160974620243756,-1.25996259791421,-0.00975970582013545,180.489278688292
294.5,51.5093828090878,-0.160974876868429,-1.28952957588712,-0.0356331893042007,181.915949538335
295,51.5093772856058,-0.160975224651121,-1.22907047828649,-0.0482907894615628,182.566779442647
295.5,51.5093716435453,-0.160975996017991,-1.25545623843084,-0.107106881826927,185.171847364943
296,51.509366093528,-0.16097592696715,-1.23497502879981,0.00958794247416878,179.810346621756
296.5,51.5093606699259,-0.160976565259511,-1.20684545570564,-0.0886290604190101,184.919931382884
297,51.5093549202802,-0.16097624620954,-1.27939580905399,0.0443011766895365,178.929983573317
297.5,51.5093492598569,-0.160976491052272,-1.25954227670839,-0.0339972526389303,181.473381510348
298,51.5093435978937,-0.16097661389535,-1.25988493619608,-0.0170571846044087,180.821134930295
298.5,51.509337981679,-0.160976820819364,-1.24970509675207,-0.028732115884404,181.74792619223
299,51.5093323895682,-0.160976519958846,-1.24434155277025,0.0417755298031445,178.551178760395
299.5,51.5093268181637,-0.160976331118969,-1.23973406239027,0.0262210772365173,178.543449231617
300,51.5093212008537,-0.160976415413077,-1.24994880052719,-0.0117045331044685,180.398992701937
300.5,51.5093155028726,-0.160976957327508,-1.26789952861343,-0.0752467321424684,184.21746956756
301,51.5093096664755,-0.160977398022998,-1.29869949773307,-0.0611921326139774,183.539474998129
301.5,51.50930416493,-0.160977719246128,-1.22418919471459,-0.0446029769167037,182.175498969316
302,51.5092984813769,-0.160977510893504,-1.26468906721997,0.0289305083427513,179.011134854615
302.5,51.5092927978313,-0.160977724214701,-1.26468736218162,-0.0296204161793381,181.762912907773
303,51.5092871810441,-0.16097788325262,-1.24983248220087,-0.0220829902990365,181.392684031957
303.5,51.5092816310358,-0.160977821317804,-1.23497300868659,0.00859987434923452,179.726282829784
304,51.5092759915562,-0.160977946599553,-1.25488192080989,-0.0173958282646353,180.908348151829
304.5,51.5092703968542,-0.160977783381687,-1.24491813851373,0.0226633994112689,179.767025402498
305,51.5092650045255,-0.160977955035375,-1.19988657187192,-0.0238347470152945,181.959222766109
305.5,51.5092596119002,-0.160978032963045,-1.19995256397924,-0.0108205454811311,180.602593079016
306,51.5092551626843,-0.160978073575161,-0.9900276234298,-0.00563914306145821,180.864583169045
306.5,51.5092520617531,-0.160978076382582,-0.690010911771431,-0.000389820865121117,180.356214890512
307,51.5092499270694,-0.160978087392661,-0.475004118839754,-0.00152879059730226,180.485961337915
307.5,51.5092491056162,-0.160974928525903,-0.182787560863278,0.438620440193041,164.247566044937
308,51.5092490615222,-0.160971410780319,-0.00981168840506949,0.488452105172524,148.997463740239
308.5,51.5092495065334,-0.16096790609827,0.099022696924591,0.486638179822366,136.248121126161
309,51.509250701129,-0.16096454505168,0.265818225433733,0.466693848207579,121.989895182416
309.5,51.5092522217345,-0.160961828481179,0.338361075102935,0.377205928263769,104.564080992548
310,51.5092544838987,-0.160960136099584,0.503370724476783,0.234993473747754,88.2795779847928
310.5,51.5092564976198,-0.160958961445269,0.448087827831461,0.163105109702187,75.5148788432607
311,51.5092585264557,-0.160958562251984,0.451451141343133,0.0554294661540609,62.135948808844
311.5,51.5092608747725,-0.160959741766037,0.522541180070298,-0.163779886684567,46.0203833382996
312,51.5092629115647,-0.16096158428409,0.453221547606356,-0.255840431711442,30.5839197854407
312.5,51.5092644686662,-0.16096393496293,0.346482058379389,-0.326400421214001,12.880924094687
313,51.5092655390674,-0.160967280265982,0.23818281426398,-0.464507648431662,0.391907431851245
313.5,51.509266815946,-0.160967493180054,0.2841276145304,-0.0295639021361002,-2.04020101142192
314,51.5092689010144,-0.160967769262616,0.463963859656136,-0.0383350776072213,-1.95096610266032
314.5,51.509272310725,-0.160967443465387,0.758719666840196,0.0452381383543629,4.17361252859603
315,51.5092770291764,-0.160967550803518,1.04993719670941,-0.0149042910405582,-0.294892182568822
315.5,51.5092821959905,-0.160967360398238,1.14970565703931,0.0264384647397434,1.5514986320859
316,51.5092874288346,-0.160967090810472,1.16439848970784,0.0374332361157555,1.85607238857498
316.5,51.5092930847443,-0.160967527843373,1.2585379063705,-0.0606835910981891,-2.77871217121725
317,51.5092985672447,-0.160967446825658,1.21995134596831,0.011249599887971,0.659828044410401
317.5,51.5093038643521,-0.160967047746531,1.17869817059534,0.055413560029908,2.68192545282949
318,51.5093094717002,-0.160966076327657,1.24773212591934,0.13488495823119,6.26582150330314
318.5,51.5093151796681,-0.160966012375106,1.27012176471226,0.00888003753047372,1.28933737245634
319,51.5093208877339,-0.160965997878783,1.27014355273334,0.00201286547637916,0.957003568570986
319.5,51.5093265502063,-0.160965975376869,1.25999822527756,0.00312446941875554,0.246665943655985
320,51.5093322798059,-0.160966091793422,1.27493519114312,-0.0161648435685162,-0.286020491726789
320.5,51.5093378301378,-0.160966000399728,1.23504503476704,0.0126903308855096,1.35419486857431
321,51.5093434134432,-0.160966583309733,1.24238221123612,-0.080939062766985,-3.43752345152947
321.5,51.5093490283829,-0.160966309267272,1.24942136824791,0.0380517353973706,1.80401923216316
322,51.5093547348016,-0.160966135119356,1.26977705437832,0.0241810321457308,0.896988202582739
322.5,51.5093603273429,-0.160966412000147,1.24443736690529,-0.0384458376054298,-1.36455948906901
323,51.5093658554495,-0.160966494616059,1.23009951920516,-0.0114714984805501,0.369383659687626
323.5,51.5093714507546,-0.160966513017225,1.24505235621202,-0.00255506377863748,0.420861534930979
324,51.5093770836166,-0.16096697004094,1.2534094029984,-0.0634592708849604,-2.6198823414377
324.5,51.5093825843604,-0.160967328707449,1.22401083267058,-0.0498020379828452,-1.97447373086081
325,51.5093881331879,-0.160967527129612,1.2347102784018,-0.0275515741534832,-0.972101373453021
325.5,51.509393727172,-0.160967336923256,1.24475841620948,0.0264107789151594,0.764493296276142
326,51.5093993411416,-0.160967015079817,1.24920552829236,0.044689015885577,1.89297810807495
326.5,51.5094051384279,-0.160966919807912,1.28999667424537,0.0132288144033834,1.16050091083017
327,51.5094107537686,-0.160967174558113,1.24951064377834,-0.0353728910507961,-1.37864168384975
327.5,51.5094161238131,-0.160967025536105,1.1949279744081,0.0206921863326707,1.75921371452723
328,51.5094216293218,-0.160967027020808,1.22507110446218,-0.000206155845656341,0.607749481940345
328.5,51.5094272472973,-0.160966985456334,1.25009690976593,0.00577135990242354,1.02540521659408
329,51.5094328647314,-0.160966881655819,1.24997644537473,0.0144130309425943,1.21983465462765
329.5,51.5094386621016,-0.160966849707383,1.29001535341981,0.00443614128391743,-0.144968493283909
330,51.5094443694575,-0.160966919640619,1.26998561745867,-0.00971044937747852,-0.780953661098531
330.5,51.509450121664,-0.160966846499398,1.27996565112427,0.0101558867741511,0.629176870204445
331,51.5094558291568,-0.160966858362153,1.27001608162303,-0.00164718037142654,0.223446385329961
331.5,51.5094613561215,-0.160966676250851,1.22984544621534,0.0252867165480068,1.92785538322633
332,51.5094669284588,-0.160966805405396,1.23994164901586,-0.0179335050490994,-0.214078223498439
332.5,51.5094724114337,-0.160966809265189,1.22005695008403,-0.000535944081174423,0.529003524331671
333,51.5094780945864,-0.160967042131844,1.26459999100569,-0.0323342422190439,-1.20196237590229
333.5,51.509483801909,-0.160966956363079,1.26997821351647,0.0119092520996596,0.956844359744882
334,51.5094896184994,-0.160967279646043,1.29429218415016,-0.0448888098814387,-1.38905159841762
334.5,51.5094953001379,-0.16096759127299,1.26426306140594,-0.0432703315672257,-1.82887495099356
335,51.5095008932009,-0.1609678327873,1.24455348028144,-0.0335349786282862,-1.37780909001604
335.5,51.5095064882434,-0.160967764821226,1.24499393569244,0.00943728996001776,0.830082623512498
336,51.5095121731969,-0.160967870247592,1.26500071784722,-0.0146387602270045,0.00280371003227428
336.5,51.5095178335485,-0.160968119586825,1.25952635668031,-0.0346214794508834,-1.67912010922469
337,51.5095232690146,-0.16096837517246,1.20948542145603,-0.0354888064082035,-1.86063173141351
337.5,51.5095290660045,-0.16096851456895,1.28993076402275,-0.0193556043257343,-0.237852576779578
338,51.5095346114304,-0.1609688847314,1.23395340068957,-0.0513981165502224,-2.03258477770564
338.5,51.5095401354493,-0.160969211164155,1.22918995878502,-0.0453261176197042,-1.74381553656464
339,51.5095459182787,-0.160968551032126,1.28677980581288,0.0916612005634249,4.52750513342575
339.5,51.5095515583655,-0.16096854087905,1.25501709285748,0.00140978314731146,0.370243197618716
340,51.5095572047658,-0.160969224620277,1.25642195299232,-0.0949393810688568,-4.18027999543765
340.5,51.5095629569317,-0.160969300988449,1.27995663856516,-0.0106039329416348,-0.420947149273339
341,51.5095685969239,-0.160969324191889,1.25499605959836,-0.00322186168284242,-0.115133231074211
341.5,51.5095740924494,-0.160969860038387,1.22284968981262,-0.0744037570093498,-2.71010525655002
342,51.5095794810227,-0.160970218163477,1.1990509907766,-0.0497266458170656,-1.706339999563
342.5,51.5095851654075,-0.160970069071334,1.26487417893835,0.0207018482057323,1.41323818210317
343,51.5095908217084,-0.1609705009007,1.2586250336453,-0.0599606706613306,-2.20456082738526
343.5,51.5095964842133,-0.16097052152649,1.26000551110596,-0.00286394614649076,0.0834913786242375
344,51.5096021944394,-0.160971286597891,1.27062431063629,-0.106232198562031,-4.23542519082582
344.5,51.509607540196,-0.160971530477868,1.18952353134225,-0.0338633793665669,-1.80398873697012
345,51.509612048144,-0.160971976956338,1.00309661363697,-0.0619947094967308,-3.27432229563784
345.5,51.5096154187415,-0.160972045258185,0.750016374061692,-0.00948389036757925,0.092958360472963
346,51.5096177069475,-0.16097227463485,0.509165508501419,-0.0318495491365224,-2.14131601633044
346.5,51.5096187972998,-0.16096938782941,0.242622296753435,0.400840466541738,16.232594859638
347,51.5096185567086,-0.160965618490778,-0.0535357090281223,0.523382505412886,31.1597850343731
347.5,51.509618220429,-0.16096225369627,-0.0748280334482487,0.467210501457081,40.2832956917327
348,51.5096172681876,-0.160959062443956,-0.211890234359902,0.443113724181941,55.4776991807064
348.5,51.5096157756573,-0.160956471650751,-0.332113866093022,0.359738419247694,75.4825695620653
349,51.509613972462,-0.160954554748311,-0.401242219884142,0.266166932745343,91.2707787177205
349.5,51.5096119103344,-0.160953624151502,-0.458859157868346,0.129215814264166,105.199537935072
350,51.5096095765275,-0.160953730800574,-0.519312493657901,-0.0148085048631696,117.910509328266
350.5,51.5096073697824,-0.160954563368255,-0.491039053802998,-0.115604223538926,132.30377447191
351,51.5096052352648,-0.160957959682706,-0.474967183525569,-0.471587262017543,152.630678198801
351.5,51.5096036187372,-0.160959849564846,-0.359705405534859,-0.262415152702446,165.077627444291
352,51.5096025969875,-0.160963127267294,-0.227357027807451,-0.455117697271605,180.966307122628
352.5,51.5096010923468,-0.160963218554218,-0.334808646367568,-0.0126754325086845,183.142993819636
353,51.5095986651726,-0.160963224315468,-0.540088345687658,-0.00079996489027866,181.124677259092
353.5,51.509595137217,-0.160963280633399,-0.785031281149009,-0.00781989570937597,181.337095584144
354,51.509590876591,-0.160963719723454,-0.948063163591245,-0.060968836963702,184.065550570888
354.5,51.5095854401509,-0.160963508539095,-1.20970218647855,0.0293235205519269,179.170158384188
355,51.5095799346381,-0.160963481662143,-1.22507205043259,0.00373193812682375,180.470914848629
355.5,51.5095742983277,-0.160963811196011,-1.25417678833771,-0.0457566817950238,182.331386584836
356,51.5095686141694,-0.160963967627869,-1.26482378560665,-0.0217209954998444,181.214846554011
356.5,51.5095630662228,-0.160963702698557,-1.23451429637652,0.0367861709941565,178.868477584592
357,51.5095574279356,-0.160963466633218,-1.25461665311766,0.0327783322299829,178.987353457267
357.5,51.5095518581402,-0.160963756588044,-1.23937605705005,-0.0402610429922358,182.257968980155
358,51.5095461520795,-0.160963545551592,-1.2696974391799,0.0293030084931088,179.106511157113
358.5,51.5095403995665,-0.160963536317583,-1.28003387424746,0.00128216847638631,180.363374572662
359,51.5095349191437,-0.160963794339513,-1.21948908592073,-0.0358270838947612,181.969274132423
359.5,51.5095291715491,-0.160964169578426,-1.27893943833849,-0.0521030043537585,182.292609630616
360,51.5095234192523,-0.160964217214062,-1.27998575790766,-0.00661434616434534,180.416932474129
360.5,51.5095177061854,-0.160964923602456,-1.27125641583494,-0.0980840884162812,184.834344535954
361,51.5095122233048,-0.160964898467987,-1.2200359930822,0.00348999472670442,180.305739566117
361.5,51.5095065159426,-0.160964940101093,-1.26998703593063,-0.00578087953881497,180.292384360511
362,51.509500989679,-0.160965145789809,-1.22968944847048,-0.028560488521739,181.665889516209
362.5,51.5094953048052,-0.160965283112352,-1.26498295549602,-0.0190676448325918,181.674325704184
363,51.5094896208005,-0.1609650934408,-1.26478958388007,0.0263364642072399,179.382336114001
363.5,51.5094842307668,-0.160965372182656,-1.19937593311721,-0.0387041478321463,181.810109891623
364,51.5094782547633,-0.160965189823221,-1.32976436968113,0.0253211612123698,178.745412505472
364.5,51.5094727270003,-0.160965244514479,-1.23002309986761,-0.00759404822282486,180.85216101888
365,51.5094671092626,-0.160965306870349,-1.2500440025735,-0.00865830395371096,181.020225183721
365.5,51.5094612453804,-0.160965466034142,-1.30481544022084,-0.0221003841412837,181.084510179524
366,51.5094555604444,-0.16096552990773,-1.26499679924343,-0.00886904606443318,180.782163173625
366.5,51.5094498700583,-0.160964816099954,-1.2662095388836,0.0991144384688052,176.178378362024
367,51.5094442105623,-0.160964507011514,-1.25933596225141,0.042917900396027,178.639274434447
367.5,51.5094387501929,-0.160964463335179,-1.21502684553222,0.00606459690396622,180.190306278315
368,51.5094331383982,-0.160964049846093,-1.24872159260677,0.0574142717248402,177.830433312886
368.5,51.5094277127084,-0.160963468821757,-1.20731000923442,0.0806770823727576,176.295339848876
369,51.5094221176367,-0.160963454926919,-1.24500044885397,0.00192934276269908,179.809964831446
369.5,51.5094166152768,-0.160963738557677,-1.22437044059491,-0.03938304499907,181.982654467462
370,51.5094109784236,-0.160964045837651,-1.25429753402761,-0.0426668201815941,182.29522148809
370.5,51.5094051878741,-0.16096449433865,-1.28849762577418,-0.0622758250213453,182.673801149551
371,51.5093995734591,-0.160964794918053,-1.24930463460071,-0.0417364345867932,182.005083675244
371.5,51.5093940049631,-0.160965139691126,-1.23908687268512,-0.0478728762611903,182.457450136205
372,51.509388500721,-0.160965313412668,-1.22478926765139,-0.0241218108443809,181.507128882647
372.5,51.5093828392819,-0.160965118798693,-1.25976830703231,0.0270227977604112,179.321380445183
373,51.5093771991695,-0.160965041745189,-1.25502276909377,0.0106991365245702,180.109629732944
373.5,51.5093714264405,-0.160964767058673,-1.2845322451327,0.038141146034489,179.008188757372
374,51.5093659657083,-0.16096479086959,-1.21510754764511,-0.00330622627294648,180.93398842708
374.5,51.5093604414304,-0.160964479149817,-1.2292475714749,0.0432833484954464,178.206970188009
375,51.5093548044603,-0.160964179702209,-1.25432353099347,0.0415793219322431,178.357071225744
375.5,51.5093492169925,-0.160963711573272,-1.24330842114778,0.0650013077800711,177.19133148066
376,51.5093435549625,-0.160963589491693,-1.25989978130153,0.0169514478792697,179.497444464949
376.5,51.5093378421122,-0.160964297204988,-1.27120819433807,-0.0982684417771381,184.483268196227
377,51.5093324053293,-0.160964129821522,-1.2097784176559,0.0232417766373977,178.80468814097
377.5,51.5093266980511,-0.160964281160742,-1.26996829351148,-0.0210139798347293,181.805159334546
378,51.5093210600215,-0.160964531680653,-1.25455928863526,-0.0347855700084681,182.053922499081
378.5,51.5093152859233,-0.160964383398333,-1.28483692020299,0.0205895238592355,179.180007112812
379,51.5093096236172,-0.16096430424787,-1.25996121092362,0.0109903225975101,179.281966461638
379.5,51.5093040305882,-0.160964553329169,-1.2445458739866,-0.0345858264962009,181.964602980394
380,51.5092982341736,-0.16096471581784,-1.2898026826223,-0.0225621342147046,180.99771426429
380.5,51.5092926987668,-0.16096536698612,-1.2317239338175,-0.0904170599546687,183.748360969266
381,51.5092870617169,-0.160965660015454,-1.25434127404101,-0.040688183050544,181.784856268932
381.5,51.5092815222688,-0.160965105762647,-1.23262318545383,0.0769600165015725,176.779909783009
382,51.5092761292382,-0.160965144966403,-1.20004275985671,-0.00544358458772126,180.808985527863
382.5,51.5092703318977,-0.160965158519466,-1.29000870878894,-0.00188189259140629,180.310102459952
383,51.5092648282839,-0.160964942644286,-1.22464941359823,0.0299750641929719,178.892546960447
383.5,51.5092595756212,-0.160964535317178,-1.16880848141141,0.0565588763842812,178.223713065623
384,51.50925483401,-0.160964439374837,-1.05509063451643,0.0133219506098183,180.319330374178
384.5,51.5092515545031,-0.160964290034084,-0.729747107822848,0.0207365198413816,178.984520572584
385,51.5092491513577,-0.160964150650581,-0.534741487236075,0.0193539196755057,178.987436020862
385.5,51.5092486612005,-0.160960384374171,-0.109068468677079,0.522961542608759,159.538860675013
386,51.5092486281527,-0.16095672454808,-0.00735370475562674,0.508180518691014,145.347440449031
386.5,51.5092489077179,-0.160953393201761,0.0622081019255055,0.462569873044643,136.240309691724
387,51.509249835938,-0.160950420513653,0.206545042794441,0.412768833022045,118.37782081259
387.5,51.5092513755881,-0.160947792318255,0.342598828790318,0.364934722976329,105.514288300379
388,51.5092536065903,-0.160946112500699,0.496436647729205,0.233248914717116,88.6360024707324
388.5,51.5092558399989,-0.160945260591163,0.496972107050832,0.118290801473441,74.7301449769528
389,51.5092580639524,-0.160945261518399,0.494868192077424,-0.000128750235626779,59.6414589424323
389.5,51.5092605411728,-0.160946446025503,0.551224459751086,-0.1644731914954,47.6260878578155
390,51.5092628915159,-0.16094963779444,0.52299205437421,-0.44318889667582,31.0028708518271
390.5,51.5092645675559,-0.160951954277423,0.372947930043105,-0.321652199811266,16.6707128579837
391,51.5092655205145,-0.160955474500752,0.212049798285718,-0.488795973170705,-4.530851411958
391.5,51.5092667547951,-0.160955574599889,0.274648819567002,-0.0138991334506197,-2.81375263589743
392,51.5092691322029,-0.160955813294017,0.52901443440869,-0.0331435560075464,-2.78500290156901
392.5,51.5092724120143,-0.160955956558931,0.729814862750915,-0.0198928579011403,-0.682289023540327
393,51.5092766813968,-0.160955907238737,0.950011575953757,0.00684828881578676,0.91360151427309
393.5,51.5092820484704,-0.16095621907559,1.19426686917882,-0.0432996797816721,-1.54421911402481
394,51.5092876860398,-0.160956487677987,1.25445688162085,-0.0372964138767826,-1.46100006567991
394.5,51.5092931009493,-0.160956608820084,1.20491117747206,-0.0168210160784212,-0.405167383474115
395,51.5092988971664,-0.160956805177912,1.28975874732838,-0.0272649877243291,-0.722460988240177
395.5,51.5093047661806,-0.160957547758092,1.30595734958162,-0.103109904000306,-4.18630834077403
396,51.5093103945853,-0.160958543745854,1.2524175777636,-0.138296432761457,-5.9056628742875
396.5,51.5093159643086,-0.160958835679057,1.23935995081125,-0.0405359556077472,-1.52676789332
397,51.5093217563551,-0.160959240332122,1.2888307037713,-0.0561874990588723,-1.96772748783891
397.5,51.5093275760098,-0.160959181148435,1.29497402165067,0.0082178616384915,0.341470288699305
398,51.5093331463705,-0.160959434374285,1.2395017885029,-0.0351612897734666,-1.57868318014613
398.5,51.5093387395309,-0.160959669412922,1.24457510268853,-0.0326359279121131,-1.62635289420993
399,51.5093444344569,-0.160960275235169,1.2672197247863,-0.0841205047192826,-3.58579362090337
399.5,51.5093502767001,-0.160960254754666,1.30000035111614,0.00284378794487693,-0.00688507336476157
400,51.5093560065365,-0.160960298046979,1.27498790365332,-0.00601128515203344,-0.166777797174593
400.5,51.5093616242899,-0.160960360217842,1.25004748051341,-0.00863263521127059,0.24145953659205
401,51.5093673270452,-0.160959980838981,1.26896188779704,0.0526780346310527,2.90949213073674
401.5,51.5093729311339,-0.16096061034491,1.24700685106932,-0.0874090109900395,-3.41830002505959
402,51.5093783673592,-0.160960370550186,1.20965434743894,0.0332962982271912,2.35800093508792
402.5,51.5093841856944,-0.160960617667171,1.29468040676874,-0.0343130142363404,-0.690799147414009
403,51.5093897307103,-0.160961015369078,1.23386214026761,-0.0552222241998225,-1.84349930869346
403.5,51.509395437385,-0.160960865933843,1.26983402664408,0.0207495737391835,1.07149600129586
404,51.5094010822959,-0.160961580914313,1.25609050733623,-0.0992773767642998,-4.31900035136953
404.5,51.5094069222884,-0.160961843058302,1.29949955110167,-0.0363995455187459,-1.38849907249642
405,51.5094125395997,-0.160961760166224,1.24994912446554,0.0115098331770753,0.422154219037977
405.5,51.5094182244581,-0.160961706163963,1.26497951927616,0.00749838782411673,0.43474232125542
406,51.5094238116199,-0.160961228833048,1.24324034044191,0.0662789256670095,2.87675266271826
406.5,51.5094296530776,-0.160961387409716,1.29982557657748,-0.0220188751525409,-0.723677594443335
407,51.5094354597507,-0.160962013206316,1.29208540767961,-0.0868938392701241,-3.70581625275297
407.5,51.5094408741495,-0.160961848384099,1.20479758787688,0.0228860840052996,1.37353799877355
408,51.5094465577939,-0.160962050422815,1.26470938580757,-0.0280537086647203,-0.944612833327305
408.5,51.5094518828743,-0.160961937919178,1.18492270258552,0.0156214805570523,1.13245444784617
409,51.5094575440296,-0.160962134595005,1.25970516625769,-0.0273090480827277,-1.16461228398346
409.5,51.5094631527661,-0.160962644030645,1.24804109437652,-0.0707367085311613,-2.76266577968686
410,51.5094687020901,-0.160962796879352,1.23482079776164,-0.0212235115422775,-0.854774243581652
410.5,51.5094742950013,-0.16096254306999,1.24451967762891,0.0352422035925835,1.93500438333958
411,51.5094798269416,-0.160961822196464,1.23095261350313,0.100095474201788,4.36116548356361
411.5,51.5094853700326,-0.160962278946157,1.23343383622303,-0.0634210716718522,-2.36354262606519
412,51.5094909777301,-0.160962816269962,1.24780989655252,-0.0746090209101542,-2.9725552300838
412.5,51.5094967298153,-0.16096292333751,1.27993866432849,-0.0148666480316915,-0.307369114085889
413,51.5095024314263,-0.160962496116793,1.26870730216573,0.0593208621079122,3.37179292310225
413.5,51.5095080038342,-0.16096260939097,1.23995735187125,-0.0157284530570491,-0.176884570746333
414,51.5095139137043,-0.160962681539715,1.31504854223246,-0.0100180645285119,0.221449235700459
414.5,51.5095194380426,-0.160962993267608,1.22926104574225,-0.0432843252802289,-1.66728197307721
415,51.5095250753693,-0.160962714494116,1.25440291037573,0.0387085060536166,1.77204413833416
415.5,51.509530804968,-0.160962589715179,1.27493504937326,0.0173259142719706,1.29986060568507
416,51.5095365796151,-0.160962693878057,1.28495908765025,-0.0144633134312129,-0.190086580681416
416.5,51.5095423503406,-0.160963045808265,1.28408645540282,-0.0488665092715231,-1.89400177233318
417,51.509547878199,-0.160963062574115,1.2300443391438,-0.00232798552858378,0.389988668731656
417.5,51.5095535106151,-0.16096354215967,1.25331023627276,-0.066591800663071,-2.40226544867923
418,51.5095593031788,-0.160964443677264,1.28894585623142,-0.125178232823356,-5.32134084920158
418.5,51.5095648499852,-0.160964134795291,1.23426059387844,0.0428891184422016,2.16181622390873
419,51.5095704492294,-0.160964860768534,1.24592890547081,-0.100803385420925,-4.6438439884711
419.5,51.509576155611,-0.160965040372367,1.26976883034546,-0.024938483995235,-0.858977325129435
420,51.5095817488061,-0.160964808078486,1.24458290136038,0.0322546375430719,1.42011737828363
420.5,51.5095874562846,-0.160964797949946,1.27001292615857,0.0014063751291531,0.32962488611563
421,51.5095931404952,-0.160964947845315,1.26483540966808,-0.0208133747265857,-0.757038244902588
421.5,51.5095986241962,-0.160965729384992,1.22021854510561,-0.108518870999893,-4.65186716624647
422,51.5096040385277,-0.160965928056582,1.20478263357255,-0.0275860774310972,-0.579435509180032
422.5,51.5096095430719,-0.160966067792258,1.22485653722767,-0.0194026670411191,-0.673672866050764
423,51.5096139893985,-0.160966321783692,0.989384769732446,-0.0352673770168994,-1.7463274576767
423.5,51.5096175397405,-0.160966222431399,0.790012649406628,0.0137953255343894,2.05203766292353
424,51.5096197764091,-0.160966583911776,0.497697553957159,-0.050192492337727,-4.0513591891384
424.5,51.5096209644044,-0.160966721254542,0.264349547726681,-0.0190704005053166,-3.17489184158734
425,51.509621346226,-0.160966702710601,0.0849619327910464,0.00257487451576155,1.46625963539897
