0,51.5092544164213,-0.161045482963608,-0.00499818724246931,0.000134626480370833,-1.542892291
284,51.5095068279512,-0.160919750661445,-0.631554029721357,0.00606968106884849,179.631638833561
284.5,51.5095009762378,-0.160919536050283,-0.651053987195941,0.014899699706025,178.901000141315
285,51.5094948987516,-0.160919213301185,-0.676173164804003,0.0224073399344694,178.307117345775
285.5,51.5094892180931,-0.160918866257068,-0.632022640808463,0.024094061213212,177.950935840782
286,51.5094832547134,-0.160918525127064,-0.663477832651687,0.0236834679973646,178.01853346495
286.5,51.5094771537297,-0.160918209860826,-0.678787466355389,0.0218878396108646,178.203896851998
287,51.5094714123274,-0.160917928156021,-0.638780904543882,0.0195577885789746,178.295790749337
287.5,51.5094657099394,-0.160917698791548,-0.634440226584256,0.0159239826666562,178.581314359437
288,51.5094597382281,-0.160917505666563,-0.664404793749767,0.0134080018978499,178.870176236137
288.5,51.5094540866547,-0.160917318923878,-0.628786659642357,0.0129649024989433,178.875364453139
289,51.5094482181248,-0.160917088390341,-0.652924961909858,0.0160051528346629,178.700929297026
289.5,51.5094424685429,-0.160916918251962,-0.639690962956001,0.0118121256522118,178.952879188398
290,51.5094366281133,-0.160916812520023,-0.649798546534633,0.00734060770496686,179.361588694093
290.5,51.5094307030514,-0.160916728917495,-0.659214633063831,0.00580423901290697,179.538470826016
291,51.5094249113929,-0.160916683358575,-0.644372348904984,0.00316300122279735,179.752522971572
291.5,51.5094192066744,-0.160916694996418,-0.634699510192641,-0.000807976041786359,180.088848287961
292,51.5094129720091,-0.160916695258,-0.693660703736524,-1.81607521127522e-05,180.083128692416
292.5,51.5094070837893,-0.160916776665365,-0.655115626648147,-0.00565183925533826,180.486486706661
293,51.5094017501806,-0.160916826736533,-0.593410317748884,-0.00347627303752138,180.410011111736
293.5,51.5093958312638,-0.160916878338441,-0.658530938949518,-0.00358254759434581,180.394265060805
294,51.5093899014108,-0.16091699804085,-0.659747672867022,-0.0083105382827097,180.732979390476
294.5,51.5093842527707,-0.160917100542206,-0.628460302475152,-0.00711632764072031,180.727384958863
295,51.5093784231827,-0.160917214474085,-0.648592326039398,-0.00790991168114268,180.773798692856
295.5,51.5093727729604,-0.160917343794659,-0.628636332792607,-0.00897829879834697,180.886375578173
296,51.5093671210508,-0.160917484861112,-0.628824054867589,-0.00979377741903055,180.949919031691
296.5,51.5093614410734,-0.160917548969011,-0.631946850435415,-0.00445080001332838,180.565452141647
297,51.5093555906961,-0.160917475679519,-0.650905309034758,0.00508824835935145,179.781063312287
297.5,51.5093500602441,-0.160917524086451,-0.615310846197044,-0.00336073448478779,180.296921890569
298,51.5093443549711,-0.16091762520284,-0.634761192006766,-0.00702018008313255,180.644245645933
298.5,51.5093384848401,-0.16091769507247,-0.653103085541407,-0.00485082039903787,180.530687373937
299,51.5093328858414,-0.160917726507972,-0.622937254584821,-0.00218246463632941,180.307312838553
299.5,51.5093272147312,-0.160917888315902,-0.630960297356278,-0.0112337994608757,180.964664578774
300,51.5093215040016,-0.160918135552609,-0.635368280903247,-0.0171648442551212,181.515726560611
300.5,51.5093156499809,-0.16091825575559,-0.651310671036715,-0.0083453049047976,180.938214030972
301,51.5093099768695,-0.160918272347978,-0.63118293865974,-0.00115195612637045,180.308291382126
301.5,51.5093043181273,-0.160918369061313,-0.629584233984134,-0.00671449632227366,180.630918168283
302,51.509298488881,-0.160918453192548,-0.648554305526138,-0.00584096222881496,180.594401102066
302.5,51.5092928881829,-0.16091851452965,-0.623126327429252,-0.00425843910316382,180.487752023278
303,51.5092872407199,-0.160918569062916,-0.628329318380713,-0.00378607098168053,180.432275089398
303.5,51.5092814486242,-0.160918671321383,-0.644420979151292,-0.00709948063256135,180.660598063841
304,51.5092757913246,-0.160918812518284,-0.629423733837075,-0.00980285360723221,180.918438949124
304.5,51.5092704750579,-0.160918832538324,-0.591480856119531,-0.00138992809414291,180.300865681368
305,51.5092651581899,-0.160918772643211,-0.591547761578895,0.00415832899111989,179.759667757603
305.5,51.5092605325758,-0.160918779991068,-0.51463975756916,-0.000510138614681547,180.068317477425
306,51.5092572237106,-0.160918777799799,-0.368139994996225,0.000152132933319658,179.954611463842
306.5,51.5092550286588,-0.16091879055369,-0.244218581829446,-0.0008854627473055,180.136826263111
307,51.509253595116,-0.160918810781668,-0.159494099446119,-0.0014043652913486,180.396717164705
307.5,51.5092528458258,-0.160919034963148,-0.0833650427894925,-0.0155642195341135,165.543555336557
308,51.5092520095389,-0.160918850761966,-0.0930441807400342,0.0127885126350117,150.868199319889
308.5,51.5092512894004,-0.160918457558209,-0.0801216661685678,0.0272989090005916,135.971194142168
309,51.5092506233201,-0.160917665223367,-0.0741072133335643,0.0550093348072269,120.676193508943
309.5,51.5092501117012,-0.160916622499665,-0.0569220519634196,0.0723930527694043,105.256107719068
310,51.5092497789924,-0.16091554336897,-0.0370167485464738,0.074920677566658,89.8138230519305
310.5,51.5092497357262,-0.160913995600089,-0.00481373636976554,0.107456765529967,75.2320365528829
311,51.5092496553514,-0.160913104837996,-0.00894239435410512,0.061842833725628,61.3139568653867
311.5,51.5092497829274,-0.160912087995591,0.014193940328285,0.0705961965969632,46.1736511573427
312,51.5092501532731,-0.160911102828127,0.0412041694216147,0.0683971040854426,30.9602325734113
312.5,51.5092507370949,-0.160910300715546,0.0649552476753996,0.0556881740446524,16.4072571232865
313,51.5092515636554,-0.160909779754911,0.0919620466962418,0.0361686711075794,1.91616329320672
313.5,51.5092538649757,-0.16090968656906,0.256041877051901,0.00646960274973095,1.14363662550247
314,51.5092571950203,-0.16090966265221,0.370496385857965,0.00166047214634067,0.213289884394072
314.5,51.5092620753617,-0.160909657540209,0.542980377756685,0.000354910227846487,0.114718130010289
315,51.5092673612353,-0.160909675507404,0.58809936956655,-0.00124740597918568,-0.0336025624243632
315.5,51.5092725658584,-0.160909663261774,0.57905953038572,0.000850175551934078,0.125975867608872
316,51.5092784522457,-0.16090957562169,0.654911736812553,0.0060845746135906,0.535647576138985
316.5,51.5092842495613,-0.160909430875598,0.64500172178545,0.0100492633961072,0.888255993507101
317,51.50928986105,-0.16090925962128,0.624326876874557,0.0118896441099725,1.1199085235678
317.5,51.5092956116466,-0.160909009207531,0.639803836336438,0.0173854302557053,1.55437037305586
318,51.5093015367473,-0.160908694872402,0.659218928075064,0.0218232856500509,1.91978539774937
318.5,51.5093074775941,-0.160908534031789,0.660970833658133,0.0111666493781593,1.19411680393691
319,51.5093133302277,-0.160908486778226,0.651156337258431,0.00328066337572432,0.504065114253763
319.5,51.5093191678497,-0.160908366261162,0.649486170515201,0.00836711215111229,0.763441759990599
320,51.5093248574606,-0.16090828956487,0.633018652418909,0.00532477623935164,0.586165669907189
320.5,51.5093306251174,-0.160908307866798,0.641701925286281,-0.00127064371220996,0.0670196399355518
321,51.5093362313342,-0.160908311866892,0.623740340848479,-0.000277713496391721,0.0395943257480553
321.5,51.5093420711098,-0.160908249906866,0.649725780255376,0.00430168313492963,0.393666151531875
322,51.5093478751003,-0.160908073725426,0.645744378607689,0.0122317031574538,1.03843881025739
322.5,51.5093536560323,-0.160907945097677,0.643178910674979,0.00893020419403369,0.89149232374956
323,51.5093595083804,-0.160907950504093,0.651124590009339,-0.000375349730014934,0.184627453481824
323.5,51.5093652846265,-0.160907983265667,0.642657573149115,-0.00227452844625239,-0.0750035609705151
324,51.5093708911875,-0.160908004587691,0.623778620985097,-0.00148031786911183,-0.0729372241714259
324.5,51.5093766298469,-0.160908040672375,0.638475736355325,-0.00250524041263188,-0.142974265161058
325,51.5093823703091,-0.160908073981309,0.63867630445617,-0.00231252896395396,-0.136406499593875
325.5,51.5093879598053,-0.160907929488702,0.621880028498547,0.010031641871891,0.824860140019325
326,51.5093937163929,-0.160907693382152,0.640470396031874,0.0163920917144397,1.42961120428231
326.5,51.5093995795997,-0.160907537851363,0.652332710473744,0.0107979835404939,1.09276570350761
327,51.5094050967381,-0.160907369951728,0.613829593074399,0.0116567097064423,1.14109583517842
327.5,51.5094105954585,-0.160907295239689,0.611780429048441,0.00518700619875061,0.646852616294439
328,51.5094163690276,-0.160907270490742,0.642359737182856,0.00171823612217057,0.297488267124606
328.5,51.5094220464915,-0.16090733484653,0.631667209675177,-0.00446800530730758,-0.228349319931908
329,51.5094282708939,-0.160907446620533,0.692518860960338,-0.00776009113648544,-0.493133809099731
329.5,51.5094341717601,-0.160907376422038,0.656522644721594,0.00487364348574105,0.339646274983636
330,51.5094402509759,-0.160907167704436,0.676365601048372,0.0144905535944783,1.13882224960827
330.5,51.5094463094491,-0.160906954557316,0.674057796373649,0.0147980779820387,1.30322459955204
331,51.5094519138215,-0.160906760658151,0.62353514321519,0.0134617562696071,1.30500139641634
331.5,51.5094575470365,-0.16090666045296,0.626744124784008,0.00695690311690055,0.805211493633976
332,51.5094632754334,-0.160906614293934,0.637333941473157,0.00320466258608615,0.431571393469142
332.5,51.5094691863576,-0.160906609362774,0.657641699978122,0.000342353452054741,0.163473818192415
333,51.5094750181577,-0.160906586402447,0.648838446926345,0.00159405621273758,0.204784154824551
333.5,51.5094809335704,-0.160906588988267,0.658141085977725,-0.000179524542098775,0.0896230865145071
334,51.509486436814,-0.160906656687267,0.612283680269703,-0.00470010658921818,-0.304014069553261
334.5,51.5094923637061,-0.16090667915476,0.659418262886742,-0.00155983987386317,-0.102774868378276
335,51.5094981994757,-0.160906675218559,0.649280098431967,0.000273276738465106,0.0638256177724088
335.5,51.5095040711945,-0.160906692954742,0.653279759721513,-0.00123136121913903,-0.0118279758605695
336,51.5095097968337,-0.160906789566435,0.637027131236701,-0.00670741115026507,-0.444608798070306
336.5,51.5095155083826,-0.160906776985383,0.635459457169216,0.000873458223004447,0.0543878411106107
337,51.5095214918695,-0.160906665179042,0.665714937112572,0.00776232036538098,0.624714201244274
337.5,51.5095273089612,-0.160906655486882,0.647202016155533,0.000672892422870615,0.214494950071469
338,51.509533047662,-0.160906646524194,0.638480348132814,0.000622247700003678,0.137679882960924
338.5,51.5095390554683,-0.160906653334095,0.668420683622593,-0.000472787220604512,0.0508919793995801
339,51.5095446996017,-0.160906677243801,0.627958901555263,-0.00165996581516187,-0.044431347506702
339.5,51.5095505297948,-0.160906692578987,0.64865966692088,-0.00106466724500409,-0.0200655622221007
340,51.5095564563375,-0.160906678530482,0.659379401805921,0.000975337411216568,0.119768454416715
340.5,51.5095621165055,-0.160906611647769,0.629742896132971,0.004643426973437,0.435019673904321
341,51.5095677772137,-0.16090648959318,0.629803001420834,0.00847381151304037,0.778173863336974
341.5,51.5095731853516,-0.160906487113696,0.601702352242216,0.000172141645554061,0.17743756498885
342,51.5095789124224,-0.160906551742191,0.637186416930866,-0.00448692308875805,-0.252395324050894
342.5,51.5095846007341,-0.160906636044939,0.632874139513747,-0.00585283468046866,-0.418167624650835
343,51.5095901520988,-0.160906763832892,0.617637580165942,-0.00887185390771811,-0.705612980216642
343.5,51.5095959406205,-0.160906863119841,0.644023369002893,-0.00689313181554583,-0.562007742932451
344,51.5096013108411,-0.160907018598841,0.597483725904098,-0.0107943401723448,-0.918997801262037
344.5,51.5096060359733,-0.160907060384987,0.525712043688162,-0.0029010594989273,-0.340696270614501
345,51.5096097127701,-0.160907087681263,0.409075611102569,-0.001895080489038,-0.262204701102121
345.5,51.5096120304101,-0.160907106990172,0.257857603214251,-0.00134054675489117,-0.464291132476262
346,51.5096135803375,-0.160907121924284,0.172442895484443,-0.00103682059273157,-0.822939779142132
346.5,51.5096150254277,-0.160907093574667,0.160778858408727,0.00196820979233818,14.3051352115353
347,51.5096168482582,-0.160905947575246,0.202805739572189,0.0795625290044096,29.294548294809
347.5,51.5096182538404,-0.160904437524938,0.156383232429186,0.104837240182397,44.0322880821037
348,51.5096193226286,-0.160902585949966,0.118911982207789,0.128548037882398,59.0821204834476
348.5,51.5096200795458,-0.160900036931111,0.0842136261747308,0.17696899640192,74.664205503796
349,51.5096203812036,-0.16089725539534,0.0335620493392977,0.193111786849344,90.2558387044908
349.5,51.5096202707885,-0.160894684305882,-0.0122846440645416,0.178501273038759,105.130226647456
350,51.5096197766084,-0.160892293314594,-0.0549818304614908,0.165997720656351,120.143503807135
350.5,51.5096190494653,-0.160890354226582,-0.0809009928796333,0.134623741780897,135.414789964966
351,51.5096177800496,-0.160888634126449,-0.141233532707822,0.11942022143619,150.6468464804
351.5,51.5096162926027,-0.160887508879074,-0.165491397128403,0.0781217859338181,165.331555155544
352,51.5096142121932,-0.160887127624281,-0.231463644241939,0.0264691186714116,180.426909965137
352.5,51.5096117059276,-0.160887171135069,-0.278843847640116,-0.00302079414327412,180.55040831704
353,51.509607948645,-0.160887212071143,-0.418030350578123,-0.00284204143731876,180.402959562552
353.5,51.5096036532682,-0.160887232812036,-0.477898015169642,-0.00143996420676518,180.222992646152
354,51.5095980922299,-0.160887273777528,-0.618713863753258,-0.00284408430160091,180.328566567193
354.5,51.5095924509564,-0.160887259920138,-0.627640729616912,0.000962068058873762,180.036052385373
355,51.5095866337167,-0.160887179954387,-0.647218488230709,0.00555173102338928,179.661240741779
355.5,51.509580711178,-0.160887137983209,-0.65893391737715,0.00291390648502192,179.806540475542
356,51.5095752376364,-0.160887120973372,-0.608979090413985,0.00118093132974049,179.93927466309
356.5,51.5095694179119,-0.160887035944915,-0.647494945857997,0.00590321847377112,179.614799647592
357,51.5095638198475,-0.160886924798696,-0.62283334237331,0.00771648134455153,179.399872881006
357.5,51.509557993534,-0.160886805548903,-0.648228023761678,0.00827908419027593,179.363275252873
358,51.5095522139938,-0.160886662246055,-0.64302409104253,0.0099490026128691,179.217260493112
358.5,51.5095467040503,-0.160886509500141,-0.613029116701265,0.0106046021479411,179.103387448955
359,51.5095407386258,-0.160886365629419,-0.663705335915989,0.00998843054273886,179.207558529186
359.5,51.5095347600184,-0.160886318757735,-0.66517205084986,0.00325413410201313,179.709429909571
360,51.5095289226349,-0.160886308029041,-0.64945966056188,0.000744855084951234,179.964062863233
360.5,51.5095231422525,-0.160886278629876,-0.643117791967464,0.00204107989650881,179.920746900492
361,51.5095172731482,-0.160886220714797,-0.652988865507795,0.00402083919642174,179.759071811567
361.5,51.5095116568794,-0.160886238901213,-0.624858729310449,-0.00126261874444788,180.122995256686
362,51.5095056927581,-0.160886248615481,-0.663560343046243,-0.000674427425177404,180.140608155064
362.5,51.5094998380889,-0.16088614313231,-0.651382832099383,0.00732332651532351,179.556600645455
363,51.509494378851,-0.160886006754719,-0.607387670810957,0.00946821889745942,179.23269705979
363.5,51.5094883554789,-0.160885961078691,-0.67015250593903,0.00317112718734452,179.719647808961
364,51.509482641333,-0.160886016771932,-0.63574839870857,-0.00386658786781703,180.308226241587
364.5,51.509476818315,-0.160886015475679,-0.647861374375152,8.99943838064366e-05,180.110327398584
365,51.5094708208855,-0.16088594815622,-0.667266157761253,0.00467375679028063,179.756334778292
365.5,51.5094650731991,-0.160885948264045,-0.639480076068021,-7.48586473362867e-06,180.028625117001
366,51.5094592460659,-0.160885927281228,-0.648319213610642,0.00145676466131157,179.964051838448
366.5,51.5094535650956,-0.16088581867045,-0.632057318628433,0.00754047294926601,179.470924685839
367,51.5094481065829,-0.16088566430632,-0.607306981460612,0.0107169722496363,179.11778237541
367.5,51.5094422836567,-0.160885477304024,-0.647851154079355,0.0129829297270532,178.963579715416
368,51.5094367307134,-0.160885269890363,-0.617813203212297,0.0144000228319373,178.767794524463
368.5,51.5094309838178,-0.160885100626502,-0.639392089624171,0.0117514137888282,178.97395542456
369,51.5094252726354,-0.160885025543376,-0.635418671024733,0.00521276657946983,179.506666548535
369.5,51.5094195257243,-0.160884984673267,-0.639393805370141,0.00283747322283006,179.777996137127
370,51.509413517458,-0.160884934867836,-0.668471844236413,0.0034578228943822,179.79156611257
370.5,51.5094076715713,-0.160884997081756,-0.650405711021084,-0.00431930288452122,180.357368289539
371,51.5094019681118,-0.16088510049693,-0.634559426810333,-0.00717976818162368,180.669466861494
371.5,51.5093963156331,-0.16088521800213,-0.628887384395499,-0.00815799230432154,180.798729899711
372,51.5093902636398,-0.160885328966583,-0.673336850989337,-0.00770389114840314,180.750278580091
372.5,51.5093845780393,-0.160885377934224,-0.632572462318894,-0.00339966011158961,180.436698534345
373,51.5093786245099,-0.160885367526661,-0.662381880135213,0.000722562525145361,180.08764043611
373.5,51.5093729459617,-0.160885271843179,-0.631787838979891,0.00664298691716428,179.567000198104
374,51.509367134471,-0.160885089116577,-0.64657884799569,0.0126861038469569,179.058711932692
374.5,51.5093613015551,-0.160884944467131,-0.648962579129256,0.0100425340379647,179.166399491061
375,51.5093557396002,-0.160884815784174,-0.618815818223772,0.00893403447742892,179.229889787602
375.5,51.5093500397739,-0.160884707004477,-0.634155205695412,0.00755221751606101,179.360152495674
376,51.5093441635635,-0.160884601584672,-0.653779466807242,0.00731895219963679,179.424531489379
376.5,51.509338728329,-0.160884574368517,-0.604717064975835,0.00188952884650368,179.834567638842
377,51.5093328376586,-0.160884630963311,-0.65538827154004,-0.0039291923799407,180.321203918796
377.5,51.5093269399135,-0.160884541704242,-0.656175386991829,0.00619696749411739,179.674576441703
378,51.509321161226,-0.160884449286301,-0.642929198450859,0.00641627848413523,179.539566848485
378.5,51.5093152331038,-0.160884412469215,-0.659555108988141,0.00255609147757988,179.802797296653
379,51.5093096520917,-0.160884491334634,-0.620936084217438,-0.00547537219875912,180.456498817242
379.5,51.5093036896825,-0.160884546443911,-0.66336983465424,-0.00382606016280386,180.423152143999
380,51.5092977580108,-0.160884684883243,-0.659950014443914,-0.00961139971477127,180.833258474633
380.5,51.5092918118391,-0.160885007025514,-0.66156325975021,-0.0223653095144294,181.827098475188
381,51.5092861062519,-0.160885378566948,-0.634796155360197,-0.0257949391143355,182.309978961557
381.5,51.5092806857691,-0.16088569684989,-0.603075802275789,-0.0220973742877756,182.172402913104
382,51.5092747321812,-0.160885990362648,-0.662388377561129,-0.020377661445743,181.893827176987
382.5,51.5092690371153,-0.160886295787107,-0.633625569297498,-0.0212046559270432,181.970879003837
383,51.5092637034529,-0.160886578293797,-0.593416273418228,-0.0196135500480125,181.952321625016
383.5,51.5092588421417,-0.160886711354583,-0.540863114977449,-0.00923799247418512,181.13440789576
384,51.509255641071,-0.160886755658365,-0.356146924825166,-0.00307587281556472,180.433049887661
384.5,51.5092534081542,-0.160886786610136,-0.248431395197754,-0.00214888461708288,180.360671566278
385,51.5092521227213,-0.160886810961372,-0.143015577629292,-0.00169063018496886,180.171617519715
385.5,51.5092511928233,-0.160886911658984,-0.103459224156596,-0.00699112079552559,164.025421303512
386,51.5092504839589,-0.160886863206818,-0.0788673215447113,0.00336388264147611,148.286906635219
386.5,51.5092498239419,-0.160886516674311,-0.0734326322993654,0.0240586707360609,133.909769567233
387,51.5092491513803,-0.160885570269508,-0.0748283130821021,0.0657059333054246,119.720176865401
387.5,51.5092486562555,-0.160884563091587,-0.0550869356497986,0.0699252223787308,104.869595180169
388,51.5092483241781,-0.160883541664047,-0.0369464973862273,0.0709145298027104,89.6998354089177
388.5,51.5092481789922,-0.160882398237978,-0.016153200722731,0.0793845079059741,75.0653915881748
389,51.5092482485865,-0.160881171850532,0.00774297576688618,0.085144257977408,60.5348465337899
389.5,51.5092483701231,-0.160880164985195,0.0135220000237743,0.0699035220351561,44.9271299870244
390,51.5092487934682,-0.160879165944787,0.0471008204715433,0.0693602613977013,29.6714538898532
390.5,51.5092494232756,-0.160878373031423,0.0700715453317468,0.0550495028350253,14.8829093340821
391,51.5092502417311,-0.160877882978953,0.091060287654664,0.0340228146175454,-0.301490002010496
391.5,51.5092528924901,-0.160877881045576,0.294919970201663,0.000134228350778195,0.0219975141355349
392,51.5092562497104,-0.160877884751286,0.373519922849318,-0.00025727590116717,-0.0536535754910688
392.5,51.5092604538893,-0.160877925922828,0.467751430515105,-0.00285841128472414,-0.302112032271793
393,51.50926605635,-0.160877994675181,0.623322423369247,-0.00477326032721486,-0.352921588829986
393.5,51.5092720579196,-0.160878118036998,0.667726756340926,-0.00856462309009266,-0.606294578146958
394,51.5092773960204,-0.160878204209472,0.593910092634318,-0.00598268314872805,-0.527293287412022
394.5,51.509283267861,-0.160878317773339,0.653293281796195,-0.0078843803193055,-0.598645243638316
395,51.5092894040682,-0.160878482195836,0.682706369704136,-0.0114153327437185,-0.826403280426518
395.5,51.509295276875,-0.160878646790131,0.653400782197604,-0.0114272585348095,-0.918098401069869
396,51.5093010123417,-0.16087883957413,0.63812050268782,-0.0133843784108225,-1.10786645466715
396.5,51.5093069296246,-0.1608790430775,0.658349135046702,-0.0141285883321717,-1.14458067162366
397,51.5093127483095,-0.160879298303201,0.647379252292736,-0.0177195021698896,-1.43625799745359
397.5,51.5093184557983,-0.160879454238507,0.635007723805167,-0.0108260869820481,-0.982026863712861
398,51.5093241610333,-0.160879560714558,0.634756967563133,-0.00739228897602536,-0.656622985627109
398.5,51.509330008119,-0.16087957714886,0.650539086965471,-0.00114098044722911,-0.130215993947218
399,51.5093359317808,-0.160879596965486,0.659058847208664,-0.00137580412346979,-0.0664887594987249
399.5,51.5093420038559,-0.1608795067904,0.675571118022063,0.00626056312715961,0.495965668300528
400,51.5093478414993,-0.160879388975227,0.649488560062108,0.00817952350078828,0.74689326582768
400.5,51.5093536587402,-0.160879357286291,0.647218592938838,0.00220005920858625,0.348575559492815
401,51.5093594348429,-0.160879357784696,0.642641624759016,-3.46026298891269e-05,0.125791002695962
401.5,51.5093648942514,-0.160879419009491,0.607406637403132,-0.00425063628997665,-0.273184776889309
402,51.5093708858015,-0.160879578283471,0.666612012579946,-0.0110578678036931,-0.758915249848883
402.5,51.5093765124679,-0.160879832201983,0.626015527250176,-0.017628723491336,-1.4162885149625
403,51.5093827720996,-0.160880199009157,0.696438430812428,-0.0254662072661527,-1.90301449829462
403.5,51.5093886514297,-0.160880471519881,0.654126561361606,-0.0189195144623566,-1.62323285557051
404,51.5093945733965,-0.160880732963906,0.658870272480218,-0.0181511880008925,-1.52831713518327
404.5,51.5094004049307,-0.160880971562994,0.648808856106965,-0.0165651378932148,-1.40846428372282
405,51.5094060709528,-0.16088110280662,0.630394207270589,-0.00911180552554787,-0.85214107747862
405.5,51.5094118641853,-0.160881196176821,0.644547454678112,-0.00648237961940701,-0.553352394231922
406,51.5094177581755,-0.160881169860174,0.655757633682483,0.0018270761889509,0.117305204986508
406.5,51.5094236802211,-0.160881150604574,0.658879045965518,0.00133685136398524,0.179558124853429
407,51.5094291571181,-0.160881106465556,0.609352387219183,0.00306442266709733,0.319729845763788
407.5,51.5094350783609,-0.160881052306825,0.658789731531537,0.00376005699505806,0.394849882099891
408,51.509440682893,-0.1608810078976,0.623552903683587,0.0030831814360461,0.357725655631839
408.5,51.509446421186,-0.160880968991212,0.638434972060783,0.00270113786146824,0.326409538779387
409,51.5094520803215,-0.160880877519071,0.629628004240224,0.00635059813898048,0.595670595016031
409.5,51.5094575441287,-0.160880842176339,0.607896047643962,0.00245372474003505,0.335181361883315
410,51.5094633361598,-0.160880758318403,0.644413792475296,0.00582196844772853,0.548121099619095
410.5,51.5094691659509,-0.160880675276896,0.648614934748892,0.00576528582901855,0.584348785593249
411,51.5094747928108,-0.160880445444166,0.626037071137826,0.0159564929549675,1.39622875929376
411.5,51.5094805669769,-0.16088030343373,0.642426174021276,0.00985929302476815,1.01579835529452
412,51.5094863912073,-0.160880193549164,0.647996251568733,0.00762890410681176,0.782822927093036
412.5,51.5094923535531,-0.160880091214135,0.663362801123079,0.00710476503075688,0.705176044070356
413,51.5094981231834,-0.160880072926172,0.641921516403332,0.00126966952274612,0.281708959355399
413.5,51.5095042586132,-0.160880097925989,0.682619899715528,-0.00173564985678097,-0.00334899880459716
414,51.5095098487098,-0.160880193623125,0.621946834160713,-0.00664391669344561,-0.455550407173973
414.5,51.5095155872906,-0.160880288012141,0.638467005342812,-0.00655309763255288,-0.507290350116193
415,51.5095213394649,-0.160880300689882,0.639979394858274,-0.000880170914035894,-0.077725155722419
415.5,51.5095272056341,-0.160880373113005,0.652662307963547,-0.00502808161196784,-0.311561029167308
416,51.509532939354,-0.160880469347439,0.637926187837795,-0.00668121596253372,-0.490127628635605
416.5,51.5095386799461,-0.160880558050573,0.638690772617203,-0.00615834374168986,-0.483543931283464
417,51.5095443676013,-0.160880683735931,0.632801089735421,-0.00872588718848023,-0.676194324417168
417.5,51.509550362998,-0.160880895938638,0.667040003462873,-0.014732477057511,-1.10294551129863
418,51.509555925353,-0.160881071424508,0.618860340422868,-0.0121833563804096,-1.07589384432009
418.5,51.5095616254648,-0.160881210167141,0.634187001921968,-0.00963240368694518,-0.830901884102104
419,51.5095673334004,-0.160881287249099,0.63505745394137,-0.00535152338170253,-0.487050817706233
419.5,51.5095730749417,-0.160881367019671,0.638796385546954,-0.00553818346997941,-0.43322520235472
420,51.5095788747515,-0.160881352771338,0.645279264563217,0.000989210293289915,0.072606262550778
420.5,51.5095848412062,-0.160881340968232,0.6638199545357,0.000819446938060675,0.138202804043999
421,51.5095904962665,-0.160881302919931,0.629174631479173,0.00264155546912935,0.283488567422808
421.5,51.5095959624525,-0.160881306659443,0.608160711780267,-0.00025962072136487,0.0665491370147606
422,51.5096015071079,-0.160881396039223,0.616891116920631,-0.00620531227392165,-0.41899120202504
422.5,51.5096060370107,-0.160881439411585,0.503991073009811,-0.00301118459564466,-0.312478235975561
423,51.5096097578561,-0.160881464274827,0.413976402976469,-0.00172616387589022,-0.233611834978888
423.5,51.5096121585203,-0.160881491918287,0.267094767898171,-0.00191918411624085,-0.613861698400342
424,51.5096134800194,-0.16088150661386,0.147028257067729,-0.0010202597100469,-1.12338481484255
424.5,51.5096136519774,-0.160881499460974,0.0191318239020035,0.000496598613295857,-1.01672311251775
